Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,37.27000045776367,41.29999923706055,36.29999923706055,40.970001220703125,40.618228912353516,192932400
2016-10-01,40.869998931884766,44.52000045776367,38.75,41.65999984741211,41.302303314208984,204950300
2016-11-01,41.68000030517578,42.29499816894531,38.45000076293945,39.279998779296875,38.94273376464844,183689800
2016-12-01,39.560001373291016,40.7400016784668,38.060001373291016,39.470001220703125,39.131107330322266,115161500
2017-01-01,40.290000915527344,42.5,39.41999816894531,39.779998779296875,39.438446044921875,147980500
2017-02-01,39.959999084472656,43.06999969482422,39.02000045776367,42.0,41.639381408691406,126124700
2017-03-01,42.310001373291016,43.79999923706055,41.7400016784668,43.02000045776367,42.65062713623047,126880800
2017-04-01,43.20000076293945,48.099998474121094,42.060001373291016,47.720001220703125,47.310272216796875,137436600
2017-05-01,47.38999938964844,52.2400016784668,47.31999969482422,52.209999084472656,51.761714935302734,170740600
2017-06-01,52.47999954223633,55.13999938964844,50.83000183105469,53.66999816894531,53.20918273925781,194091700
2017-07-01,54.13999938964844,61.29999923706055,52.83000183105469,58.54999923706055,58.047279357910156,200636100
2017-08-01,59.0,62.02899932861328,57.58000183105469,61.68000030517578,61.15040969848633,137272000
2017-09-01,61.97999954223633,65.23999786376953,60.58000183105469,64.02999877929688,63.480228424072266,141785800
2017-10-01,64.5,72.73999786376953,63.689998626708984,72.55999755859375,71.9369888305664,216248200
2017-11-01,72.77999877929688,79.38500213623047,71.66999816894531,75.7300033569336,75.07977294921875,186896000
2017-12-01,75.22000122070312,76.44000244140625,68.61000061035156,73.62000274658203,72.9878921508789,170762000
2018-01-01,74.23500061035156,86.31999969482422,73.43000030517578,85.31999969482422,84.58743286132812,180053300
2018-02-01,79.94999694824219,82.16999816894531,71.62999725341797,79.41000366210938,78.72817993164062,247045700
2018-03-01,79.5999984741211,83.98999786376953,74.55000305175781,75.87000274658203,75.21857452392578,181284000
2018-04-01,75.2300033569336,80.88999938964844,72.5199966430664,74.61000061035156,73.96939086914062,164064100
2018-05-01,74.1500015258789,83.05999755859375,70.22000122070312,82.06999969482422,81.3653335571289,189936600
2018-06-01,82.55000305175781,87.55000305175781,80.16000366210938,83.2699966430664,82.5550308227539,160929900
2018-07-01,82.75,92.3499984741211,81.30000305175781,82.13999938964844,81.43473815917969,166503800
2018-08-01,82.23999786376953,93.01000213623047,82.01000213623047,92.33000183105469,91.53724670410156,140098400
