Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,134.47999572753906,135.8800048828125,125.3499984741211,128.67999267578125,101.57389831542969,107739700
2016-10-01,128.1999969482422,130.4499969482422,121.62000274658203,122.01000213623047,96.30892181396484,97360300
2016-11-01,121.69000244140625,132.13999938964844,119.19999694824219,129.39999389648438,102.68457794189453,133565300
2016-12-01,129.33999633789062,137.32000732421875,128.67999267578125,134.0800018310547,106.39837646484375,99553700
2017-01-01,135.10000610351562,139.3699951171875,133.0500030517578,137.5800018310547,109.17578125,83138300
2017-02-01,137.66000366210938,146.3300018310547,136.3300018310547,144.91000366210938,114.99243927001953,75930200
2017-03-01,146.72000122070312,150.14999389648438,145.8300018310547,146.8300018310547,117.22516632080078,92996000
2017-04-01,146.94000244140625,156.27000427246094,145.75999450683594,156.10000610351562,124.62609100341797,75716700
2017-05-01,156.22000122070312,160.86000061035156,153.27999877929688,153.50999450683594,123.26656341552734,93676400
2017-06-01,153.52000427246094,159.22000122070312,150.75,153.39999389648438,123.17823791503906,100510600
2017-07-01,154.38999938964844,154.7899932861328,144.25,149.60000610351562,120.12686157226562,102500900
2017-08-01,150.24000549316406,156.0500030517578,146.88999938964844,149.8699951171875,121.05529022216797,114385100
2017-09-01,150.25999450683594,163.61000061035156,149.75999450683594,163.55999755859375,132.1132354736328,110280500
2017-10-01,164.1999969482422,167.94000244140625,161.50999450683594,165.77999877929688,133.9064178466797,71346000
2017-11-01,166.4199981689453,180.6699981689453,160.52999877929688,179.82000732421875,145.98284912109375,103227500
2017-12-01,180.32000732421875,191.49000549316406,176.6999969482422,189.52999877929688,153.86569213867188,103713100
2018-01-01,190.2100067138672,207.61000061035156,187.82000732421875,200.89999389648438,163.0961456298828,92074000
2018-02-01,199.33999633789062,202.25,175.4199981689453,182.27000427246094,147.97183227539062,127014100
2018-03-01,182.75,184.39999389648438,171.55999755859375,178.24000549316406,145.52536010742188,109321100
2018-04-01,177.14999389648438,187.8000030517578,170.4199981689453,184.8000030517578,150.88131713867188,101369800
2018-05-01,184.72999572753906,191.64999389648438,181.1999969482422,186.5500030517578,153.16287231445312,103145700
2018-06-01,187.2100067138672,201.60000610351562,186.52000427246094,195.10000610351562,160.18267822265625,93713000
2018-07-01,193.82000732421875,204.25,192.1199951171875,197.52000427246094,162.16954040527344,67987900
2018-08-01,196.86000061035156,203.5500030517578,191.08999633789062,200.77000427246094,165.68284606933594,88542700
2018-09-01,200.69000244140625,215.42999267578125,200.5,207.14999389648438,170.94781494140625,83962700
2018-10-01,208.52000427246094,209.7899932861328,170.91000366210938,175.8800048828125,145.14266967773438,133142600
2018-11-01,176.83999633789062,188.69000244140625,167.0,180.32000732421875,149.69688415527344,132549500
2018-12-01,183.2899932861328,183.5,158.08999633789062,171.82000732421875,142.64039611816406,117667300
2019-01-01,169.7100067138672,184.6699981689453,168.2100067138672,183.52999877929688,152.3616943359375,98771800
2019-02-01,184.02999877929688,193.4199981689453,182.4499969482422,185.13999938964844,153.6982879638672,90471400
2019-03-01,185.82000732421875,192.19000244140625,179.52000427246094,191.88999938964844,160.4882049560547,95115500
2019-04-01,192.99000549316406,208.3000030517578,192.85000610351562,203.6999969482422,170.3655548095703,71203800
2019-05-01,203.1999969482422,203.52000427246094,186.27000427246094,189.85000610351562,158.78201293945312,94651500
2019-06-01,189.52000427246094,211.99000549316406,188.75,207.97000122070312,175.15684509277344,90786400
2019-07-01,209.6999969482422,219.3000030517578,208.1699981689453,213.69000244140625,179.97433471679688,64167400
2019-08-01,214.13999938964844,229.27000427246094,199.0500030517578,227.91000366210938,191.95074462890625,99184500
2019-09-01,226.4499969482422,235.49000549316406,220.6699981689453,232.02000427246094,196.6055450439453,75292900
2019-10-01,233.00999450683594,238.99000549316406,222.1199951171875,234.5800018310547,198.7748565673828,62599000
2019-11-01,236.07000732421875,239.30999755859375,216.8800048828125,220.50999450683594,186.85238647460938,102466800
2019-12-01,220.89999389648438,222.0,210.61000061035156,218.3800048828125,186.23104858398438,111759300
2020-01-01,219.0800018310547,236.52999877929688,216.39999389648438,228.10000610351562,194.5201416015625,97265400
2020-02-01,230.3000030517578,247.36000061035156,212.3300018310547,217.83999633789062,185.77052307128906,86009000
2020-03-01,219.97999572753906,241.32000732421875,140.6300048828125,186.7100067138672,160.2886505126953,221563200
2020-04-01,175.91000366210938,224.22000122070312,174.0,219.8300018310547,188.7218017578125,120713600
2020-05-01,216.77000427246094,252.22999572753906,215.2100067138672,248.47999572753906,213.3175506591797,115230300
2020-06-01,249.41000366210938,259.2900085449219,234.30999755859375,250.50999450683594,216.34442138671875,103047000
2020-07-01,249.64999389648438,269.07000732421875,246.22000122070312,265.489990234375,229.28143310546875,66948200
2020-08-01,266.7300109863281,292.95001220703125,263.8399963378906,285.0400085449219,246.1651153564453,74350500
2020-09-01,284.0299987792969,288.0400085449219,262.80999755859375,277.7099914550781,241.09954833984375,80493700
2020-10-01,279.44000244140625,292.6499938964844,262.0299987792969,266.7099914550781,231.54969787597656,59503400
2020-11-01,270.1499938964844,289.0,268.5199890136719,277.4100036621094,240.8391876220703,82679200
2020-12-01,278.7300109863281,278.95001220703125,258.7300109863281,265.6199951171875,231.8607635498047,92268500
2021-01-01,266.010009765625,285.7699890136719,261.05999755859375,270.82000732421875,236.3998565673828,76246100
2021-02-01,271.2300109863281,284.67999267578125,254.02999877929688,258.3399963378906,225.5060272216797,88427300
2021-03-01,258.80999755859375,308.0199890136719,246.58999633789062,305.25,268.1236267089844,124195800
2021-04-01,306.8800048828125,328.8299865722656,303.8900146484375,323.6700134277344,284.3033142089844,81662500
2021-05-01,326.2799987792969,345.69000244140625,309.07000732421875,318.9100036621094,280.12225341796875,83404300
2021-06-01,320.6600036621094,321.260009765625,298.3999938964844,318.8900146484375,281.573486328125,89201700
2021-07-01,319.9100036621094,333.45001220703125,314.79998779296875,328.19000244140625,289.7852478027344,60847700
2021-08-01,330.0,338.54998779296875,316.6099853515625,326.17999267578125,288.0104064941406,67430900
2021-09-01,325.55999755859375,343.739990234375,320.2799987792969,328.260009765625,291.3206787109375,67432900
2021-10-01,328.1499938964844,375.1499938964844,324.1600036621094,371.739990234375,329.9078674316406,59686400
2021-11-01,373.0,416.55999755859375,364.70001220703125,400.6099853515625,355.5291442871094,76047100
2021-12-01,402.0799865722656,420.6099853515625,380.8999938964844,415.010009765625,369.8318786621094,84890300
2022-01-01,416.57000732421875,417.8399963378906,343.6099853515625,366.9800109863281,327.0304260253906,101082900
2022-02-01,369.4700012207031,374.6700134277344,299.2900085449219,315.8299865722656,281.4486083984375,103092300
2022-03-01,314.5899963378906,340.739990234375,298.8900146484375,299.3299865722656,268.3546142578125,115574300
2022-04-01,300.5,318.3999938964844,293.5899963378906,300.3999938964844,269.3138732910156,86697000
2022-05-01,301.989990234375,315.75,279.5899963378906,302.75,271.4206848144531,105314200
2022-06-01,301.739990234375,308.4599914550781,264.510009765625,274.2699890136719,247.44076538085938,95071800
2022-07-01,275.7300109863281,310.6700134277344,274.54998779296875,300.94000244140625,271.5018615722656,54082200
2022-08-01,300.6400146484375,332.9800109863281,288.2799987792969,288.4200134277344,261.9044189453125,76506500
2022-09-01,288.3999938964844,302.8299865722656,265.6099853515625,275.94000244140625,250.5717010498047,84362400
2022-10-01,281.0,299.2799987792969,267.8699951171875,296.1300048828125,268.90557861328125,65951000
2022-11-01,300.3699951171875,329.0799865722656,277.5,323.989990234375,295.984130859375,108646300
2022-12-01,326.30999755859375,347.25,310.7300109863281,315.8599853515625,288.556884765625,77731000
2023-01-01,317.4200134277344,335.1600036621094,307.3900146484375,324.1700134277344,296.1485900878906,63001800
2023-02-01,322.3900146484375,341.4700012207031,292.0,296.5400085449219,270.906982421875,74570300
2023-03-01,291.9200134277344,300.1099853515625,279.92999267578125,295.1199951171875,271.56207275390625,104356200
2023-04-01,294.8699951171875,303.20001220703125,284.239990234375,300.5400085449219,276.5494384765625,62483200
2023-05-01,298.9800109863281,299.55999755859375,277.0899963378906,283.45001220703125,262.701416015625,116752100
2023-06-01,284.04998779296875,315.4599914550781,279.9800109863281,310.6400146484375,287.90106201171875,92366600
2023-07-01,309.7799987792969,334.07000732421875,300.8900146484375,333.8399963378906,309.40277099609375,58380600
2023-08-01,331.760009765625,338.1700134277344,321.20001220703125,330.29998779296875,308.07672119140625,69782400
2023-09-01,332.0,333.45001220703125,299.82000732421875,302.1600036621094,281.83001708984375,55807300
2023-10-01,300.5199890136719,303.45001220703125,274.260009765625,284.69000244140625,265.5354919433594,60467700
2023-11-01,285.5899963378906,314.5799865722656,282.0199890136719,313.489990234375,294.3612060546875,71800300
2023-12-01,313.8299865722656,354.9200134277344,313.0,346.54998779296875,325.40386962890625,85111800
2024-01-01,344.2099914550781,362.9599914550781,336.5899963378906,352.9599914550781,331.4226989746094,65235600
2024-02-01,353.3999938964844,381.7799987792969,350.0199890136719,380.6099853515625,357.3855895996094,61630000
2024-03-01,380.3599853515625,396.8699951171875,368.8699951171875,383.6000061035156,362.347412109375,66832000
2024-04-01,381.4700012207031,383.1400146484375,326.8999938964844,334.2200012207031,315.7032165527344,83566300
2024-05-01,333.010009765625,350.44000244140625,323.7699890136719,334.8699951171875,318.51617431640625,81271100
2024-06-01,333.6499938964844,357.69000244140625,323.92999267578125,344.239990234375,327.4285583496094,71073100
2024-07-01,343.9200134277344,375.739990234375,331.6400146484375,368.1600036621094,350.1803894042969,67270400
2024-08-01,369.989990234375,378.5799865722656,339.3699951171875,368.5,352.6326904296875,77006500
2024-09-01,367.8999938964844,405.30999755859375,357.5799865722656,405.20001220703125,387.75244140625,62996100
2024-10-01,404.0199890136719,421.55999755859375,389.04998779296875,393.75,376.79541015625,70786300
2024-11-01,394.79998779296875,439.3699951171875,381.7200012207031,429.1300048828125,412.81451416015625,74404900
2024-12-01,429.0,436.3599853515625,383.04998779296875,388.989990234375,374.20062255859375,65467100
2025-01-01,392.1300048828125,426.19000244140625,380.1000061035156,411.9800109863281,396.3165588378906,63510100
2025-02-01,406.1199951171875,418.0,378.20001220703125,396.6000061035156,381.5213317871094,64602200
2025-03-01,396.95001220703125,397.07000732421875,345.260009765625,366.489990234375,354.79339599609375,84779000
2025-04-01,364.1400146484375,372.30999755859375,326.30999755859375,360.489990234375,348.9848937988281,82939600
2025-05-01,360.30999755859375,389.75,357.1300048828125,368.2900085449219,356.5359802246094,68009200
2025-06-01,365.1499938964844,375.3699951171875,345.79998779296875,366.6400146484375,357.1444396972656,74516400
2025-07-01,364.3399963378906,381.0799865722656,352.4599914550781,367.510009765625,357.9919128417969,72300300
2025-08-01,367.82000732421875,414.5,365.75,406.7699890136719,396.2350769042969,74471700
2025-09-01,403.67999267578125,426.75,402.75,405.19000244140625,396.93524169921875,79903000
2025-10-01,404.3900146484375,405.1300048828125,374.7799987792969,379.5899963378906,371.8567810058594,68589700
2025-11-01,377.010009765625,383.67999267578125,331.3699951171875,356.9200134277344,349.64862060546875,85571900
2025-12-01,354.04998779296875,366.29998779296875,341.94000244140625,344.1000061035156,339.27001953125,100787600
2026-01-01,343.42999267578125,390.6000061035156,337.7099914550781,374.5899963378906,369.33203125,90018300
2026-02-01,374.239990234375,397.6300048828125,368.239990234375,380.7200012207031,375.3760070800781,78369700
2026-03-01,375.0,375.1099853515625,320.260009765625,328.8900146484375,326.4414978027344,94970900
2026-04-01,329.3699951171875,353.54998779296875,315.30999755859375,328.79998779296875,326.3521423339844,74021400
2026-05-01,330.1000061035156,330.5199890136719,289.1000061035156,317.1400146484375,314.7789611816406,112679600
2026-06-01,315.1300048828125,353.5,307.07000732421875,352.67999267578125,352.67999267578125,111588100
2026-07-01,353.9800109863281,358.8500061035156,323.04998779296875,331.9599914550781,331.9599914550781,85321000
2026-08-01,339.79998779296875,358.3599853515625,330.69000244140625,335.6099853515625,335.6099853515625,58588706
