Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,40.97999954223633,41.41999816894531,38.709999084472656,39.279998779296875,33.83230209350586,295522300
2016-10-01,39.20000076293945,39.34000015258789,37.619998931884766,38.41999816894531,33.21977233886719,218446600
2016-11-01,38.58000183105469,40.7400016784668,37.97999954223633,40.189998626708984,34.75019454956055,262307700
2016-12-01,40.11000061035156,41.13999938964844,37.63999938964844,38.45000076293945,33.24571990966797,308408300
2017-01-01,38.45000076293945,40.38999938964844,38.29999923706055,40.11000061035156,34.81684494018555,244705900
2017-02-01,40.220001220703125,43.2599983215332,39.68000030517578,42.59000015258789,36.96958923339844,224207000
2017-03-01,42.75,46.9900016784668,42.25,44.61000061035156,38.72300720214844,359649800
2017-04-01,44.68000030517578,45.04999923706055,43.7599983215332,44.959999084472656,39.19496154785156,216228100
2017-05-01,45.0099983215332,45.779998779296875,43.599998474121094,45.38999938964844,39.56983184814453,218152500
2017-06-01,45.52000045776367,51.849998474121094,43.7400016784668,50.13999938964844,43.71073913574219,389250600
2017-07-01,50.04999923706055,51.36000061035156,48.77000045776367,49.93000030517578,43.69186782836914,220653800
2017-08-01,50.150001525878906,50.52000045776367,47.97999954223633,50.33000183105469,44.041900634765625,216932100
2017-09-01,50.349998474121094,53.13999938964844,47.63999938964844,48.349998474121094,42.30927276611328,405925500
2017-10-01,48.720001220703125,51.279998779296875,48.0,50.900001525878906,44.71636199951172,314059300
2017-11-01,51.099998474121094,51.16999816894531,48.20000076293945,49.060001373291016,43.09990310668945,246059100
2017-12-01,49.04999923706055,50.709999084472656,47.0,47.279998779296875,41.53614044189453,364528300
2018-01-01,47.56999969482422,52.790000915527344,46.16999816894531,51.59000015258789,45.49903869628906,348599900
2018-02-01,51.36000061035156,51.97999954223633,45.91999816894531,50.66999816894531,44.687652587890625,290684300
2018-03-01,50.959999084472656,53.47999954223633,44.5099983215332,45.75,40.348533630371094,435423200
2018-04-01,45.650001525878906,47.290000915527344,44.040000915527344,45.66999816894531,40.44474792480469,286580100
2018-05-01,45.38999938964844,47.540000915527344,44.4900016784668,46.720001220703125,41.37462615966797,253549200
2018-06-01,47.08000183105469,48.66999816894531,42.56999969482422,44.060001373291016,39.018959045410156,468930400
2018-07-01,43.959999084472656,49.16999816894531,43.77000045776367,47.68000030517578,42.3903923034668,424287700
2018-08-01,47.90999984741211,49.70000076293945,46.630001068115234,48.58000183105469,43.190547943115234,310534600
2018-09-01,48.36000061035156,52.11000061035156,47.33000183105469,51.560001373291016,45.8399543762207,423450600
2018-10-01,51.220001220703125,51.9900016784668,46.34000015258789,48.84000015258789,43.59652328491211,444353400
2018-11-01,48.959999084472656,51.45000076293945,46.790000915527344,48.7599983215332,43.525115966796875,371551400
2018-12-01,49.439998626708984,50.220001220703125,42.400001525878906,45.150001525878906,40.302696228027344,539063900
2019-01-01,44.47999954223633,50.5,44.40999984741211,50.22999954223633,45.01481246948242,324808100
2019-02-01,50.52000045776367,53.029998779296875,49.81999969482422,52.130001068115234,46.717552185058594,257843100
2019-03-01,52.5,54.380001068115234,51.0,53.709999084472656,48.13349533081055,370697000
2019-04-01,53.880001068115234,55.529998779296875,53.33000183105469,55.33000183105469,49.807376861572266,193506500
2019-05-01,55.31999969482422,55.41999816894531,50.5099983215332,50.599998474121094,45.54948425292969,240092700
2019-06-01,50.560001373291016,57.470001220703125,49.88999938964844,56.970001220703125,51.28367233276367,417219900
2019-07-01,57.150001525878906,60.5,55.619998931884766,56.29999923706055,50.885704040527344,251453400
2019-08-01,56.29999923706055,56.849998474121094,51.25,52.060001373291016,47.053462982177734,225539800
2019-09-01,51.939998626708984,56.290000915527344,51.54999923706055,55.029998779296875,49.73783493041992,333772600
2019-10-01,55.040000915527344,57.33000183105469,52.68000030517578,54.4900016784668,49.46942901611328,250748900
2019-11-01,54.810001373291016,57.060001373291016,54.54999923706055,56.13999938964844,50.9674072265625,157205300
2019-12-01,56.22999954223633,56.65999984741211,52.54999923706055,52.97999954223633,48.09856414794922,263181500
2020-01-01,53.27000045776367,55.689998626708984,52.279998779296875,52.45000076293945,47.8293342590332,201231600
2020-02-01,52.72999954223633,55.88999938964844,47.900001525878906,49.459999084472656,45.10274887084961,193548200
2020-03-01,49.72999954223633,51.84000015258789,39.709999084472656,48.33000183105469,44.07228469848633,500026300
2020-04-01,46.54999923706055,54.720001220703125,46.040000915527344,52.970001220703125,48.532997131347656,261549600
2020-05-01,52.380001068115234,54.150001525878906,50.86000061035156,53.77000045776367,49.2659797668457,213866500
2020-06-01,53.279998779296875,55.970001220703125,50.90999984741211,55.27000045776367,50.64033508300781,336706700
2020-07-01,54.689998626708984,57.84000015258789,54.33000183105469,55.45000076293945,51.020050048828125,274222800
2020-08-01,55.779998779296875,58.45000076293945,53.65999984741211,57.220001220703125,52.64863967895508,217958300
2020-09-01,57.369998931884766,62.599998474121094,54.869998931884766,59.70000076293945,54.93050003051758,426654300
2020-10-01,60.16999816894531,61.83000183105469,55.13999938964844,56.11000061035156,51.836368560791016,209801500
2020-11-01,56.439998626708984,59.08000183105469,55.560001373291016,57.720001220703125,53.32373046875,187060500
2020-12-01,58.20000076293945,66.19999694824219,58.0099983215332,64.69000244140625,59.762874603271484,291078500
2021-01-01,64.69000244140625,64.69999694824219,59.7400016784668,60.43000030517578,56.04096221923828,173094700
2021-02-01,60.91999816894531,66.36000061035156,60.7400016784668,64.51000213623047,59.82461929321289,203018100
2021-03-01,64.94999694824219,73.62000274658203,64.7699966430664,70.16999816894531,65.07353210449219,385408900
2021-04-01,70.45999908447266,80.20999908447266,70.33000183105469,75.79000091552734,70.58946990966797,274747400
2021-05-01,76.27999877929688,80.72000122070312,76.08000183105469,78.73999786376953,73.33704376220703,219875100
2021-06-01,79.58000183105469,85.02999877929688,75.9000015258789,77.83999633789062,72.49879455566406,276738400
2021-07-01,77.9800033569336,91.19999694824219,77.91000366210938,87.13999938964844,81.46003723144531,278074100
2021-08-01,87.7300033569336,91.77999877929688,87.08999633789062,89.12999725341797,83.3203125,154883000
2021-09-01,89.26000213623047,92.2699966430664,84.7300033569336,87.12999725341797,81.45067596435547,299389900
2021-10-01,87.76000213623047,98.94999694824219,87.5999984741211,95.94000244140625,89.99842834472656,177718200
2021-11-01,96.0,96.95999908447266,90.61000061035156,90.73999786376953,85.12043762207031,156023500
