Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,35.2400016784668,42.354000091552734,34.08000183105469,41.77000045776367,41.77000045776367,22640800
2016-10-01,41.95000076293945,45.25,32.900001525878906,33.599998474121094,33.599998474121094,20977700
2016-11-01,33.599998474121094,42.5,33.599998474121094,40.099998474121094,40.099998474121094,20111100
2016-12-01,40.099998474121094,44.70000076293945,35.900001525878906,38.650001525878906,38.650001525878906,19238400
2017-01-01,39.400001525878906,39.70000076293945,34.150001525878906,37.95000076293945,37.95000076293945,18512600
2017-02-01,38.5,53.69499969482422,36.900001525878906,45.900001525878906,45.900001525878906,37292000
2017-03-01,46.650001525878906,55.92499923706055,42.900001525878906,53.349998474121094,53.349998474121094,46180000
2017-04-01,53.275001525878906,53.70000076293945,42.25,42.75,42.75,32603800
2017-05-01,43.099998474121094,59.25,40.349998474121094,57.04999923706055,57.04999923706055,44857200
2017-06-01,58.349998474121094,67.30000305175781,56.20000076293945,57.04999923706055,57.04999923706055,36261700
2017-07-01,57.5,68.62999725341797,56.5,62.599998474121094,62.599998474121094,35598600
2017-08-01,63.099998474121094,65.0,50.45000076293945,56.849998474121094,56.849998474121094,53224000
2017-09-01,57.25,60.0,50.79999923706055,54.349998474121094,54.349998474121094,36492800
2017-10-01,54.54999923706055,65.8499984741211,54.0,63.150001525878906,63.150001525878906,36511700
2017-11-01,62.5,66.69999694824219,53.45000076293945,54.04999923706055,54.04999923706055,39473300
2017-12-01,53.45000076293945,55.20000076293945,44.04999923706055,48.900001525878906,48.900001525878906,56843500
2018-01-01,49.349998474121094,53.849998474121094,42.599998474121094,46.29999923706055,46.29999923706055,49273900
2018-02-01,46.0,62.04999923706055,41.95000076293945,61.0,61.0,52157100
2018-03-01,61.29999923706055,74.4000015258789,60.625,63.79999923706055,63.79999923706055,43037100
2018-04-01,63.099998474121094,65.55000305175781,50.04999923706055,50.45000076293945,50.45000076293945,58507300
2018-05-01,50.29999923706055,67.3499984741211,50.270999908447266,58.75,58.75,32192500
2018-06-01,59.5,62.82500076293945,54.099998474121094,57.900001525878906,57.900001525878906,28019200
2018-07-01,57.650001525878906,60.79999923706055,51.099998474121094,52.25,52.25,35660300
2018-08-01,54.0,69.94999694824219,52.849998474121094,67.9000015258789,67.9000015258789,42830300
2018-09-01,67.94999694824219,69.322998046875,58.349998474121094,59.95000076293945,59.95000076293945,25148200
2018-10-01,60.599998474121094,63.95000076293945,52.099998474121094,54.650001525878906,54.650001525878906,38729300
2018-11-01,56.36000061035156,58.88999938964844,37.0,44.470001220703125,44.470001220703125,64219100
2018-12-01,47.0,47.93000030517578,37.310001373291016,42.0099983215332,42.0099983215332,35068100
2019-01-01,41.279998779296875,49.310001373291016,38.72999954223633,48.90999984741211,48.90999984741211,27342000
2019-02-01,49.150001525878906,52.119998931884766,41.099998474121094,49.75,49.75,36774000
2019-03-01,50.31999969482422,56.95000076293945,45.16999816894531,56.540000915527344,56.540000915527344,38813200
2019-04-01,57.060001373291016,62.91999816894531,56.5,61.970001220703125,61.970001220703125,25694400
2019-05-01,62.95000076293945,63.939998626708984,40.279998779296875,40.470001220703125,40.470001220703125,45371300
2019-06-01,40.34000015258789,53.75,40.290000915527344,53.40999984741211,53.40999984741211,30167200
2019-07-01,57.83000183105469,59.41999816894531,49.83000183105469,56.630001068115234,56.630001068115234,32031500
2019-08-01,56.959999084472656,61.68000030517578,50.92499923706055,55.7599983215332,55.7599983215332,31567500
2019-09-01,55.310001373291016,61.70000076293945,52.34000015258789,53.560001373291016,53.560001373291016,23593400
2019-10-01,53.72999954223633,62.90999984741211,48.439998626708984,62.65999984741211,62.65999984741211,27081100
2019-11-01,63.47999954223633,74.54000091552734,63.36000061035156,73.66000366210938,73.66000366210938,24790500
2019-12-01,74.0,80.5199966430664,68.25,79.30000305175781,79.30000305175781,34365900
2020-01-01,81.25,84.48999786376953,75.51000213623047,75.7699966430664,75.7699966430664,29715700
2020-02-01,76.31999969482422,93.2300033569336,71.16000366210938,77.81999969482422,77.81999969482422,36384000
2020-03-01,78.94999694824219,87.93499755859375,59.060001373291016,73.69999694824219,73.69999694824219,38184800
2020-04-01,71.0,85.13999938964844,66.30999755859375,80.91000366210938,80.91000366210938,23983900
2020-05-01,79.2300033569336,84.16999816894531,66.33000183105469,73.31999969482422,73.31999969482422,33202900
2020-06-01,73.31999969482422,82.2699966430664,71.0999984741211,81.43000030517578,81.43000030517578,44764400
2020-07-01,81.75,92.8499984741211,77.76000213623047,92.83000183105469,92.83000183105469,24907100
2020-08-01,94.0,96.73500061035156,83.08000183105469,86.0,86.0,27872600
2020-09-01,85.2699966430664,87.58000183105469,69.1500015258789,75.12999725341797,75.12999725341797,34286100
2020-10-01,76.08000183105469,86.27999877929688,75.17500305175781,82.69000244140625,82.69000244140625,20554300
2020-11-01,83.76000213623047,92.58000183105469,79.94000244140625,86.37999725341797,86.37999725341797,21023600
2020-12-01,86.94999694824219,101.25,84.58399963378906,94.80000305175781,94.80000305175781,22478800
2021-01-01,95.0,112.08000183105469,91.91000366210938,93.80000305175781,93.80000305175781,43079300
2021-02-01,95.86000061035156,96.31999969482422,85.29000091552734,90.0,90.0,39021600
2021-03-01,90.83999633789062,92.54499816894531,78.0009994506836,91.3499984741211,91.3499984741211,37902000
2021-04-01,91.51000213623047,95.5,85.02999877929688,85.05000305175781,85.05000305175781,19180800
2021-05-01,85.29000091552734,86.7300033569336,65.66999816894531,81.37000274658203,81.37000274658203,41642500
2021-06-01,79.63999938964844,84.9800033569336,79.19999694824219,82.02999877929688,82.02999877929688,19116700
2021-07-01,82.4800033569336,85.0,79.19999694824219,83.98999786376953,83.98999786376953,10254800
2021-08-01,84.12000274658203,87.6500015258789,77.31999969482422,86.63999938964844,86.63999938964844,16236300
2021-09-01,87.01000213623047,89.6500015258789,83.5,83.54000091552734,83.54000091552734,11403100
2021-10-01,83.9000015258789,87.16999816894531,80.5999984741211,82.58000183105469,82.58000183105469,10958300
2021-11-01,82.38999938964844,93.94000244140625,82.0,86.7699966430664,86.7699966430664,16269700
2021-12-01,88.25,107.9000015258789,84.18699645996094,105.7699966430664,105.7699966430664,20147500
2022-01-01,106.08999633789062,108.9000015258789,94.0,101.4800033569336,101.4800033569336,16535600
2022-02-01,100.76000213623047,102.26899719238281,85.18000030517578,98.86000061035156,98.86000061035156,23124200
2022-03-01,98.43000030517578,105.05000305175781,84.94000244140625,97.5999984741211,97.5999984741211,25681900
2022-04-01,97.72000122070312,98.31999969482422,80.56800079345703,81.20999908447266,81.20999908447266,13974200
2022-05-01,80.86000061035156,92.36000061035156,80.86000061035156,86.08000183105469,86.08000183105469,26068600
2022-06-01,86.55000305175781,88.63999938964844,73.97000122070312,79.41999816894531,79.41999816894531,18689600
2022-07-01,79.30999755859375,91.0,75.12999725341797,90.45999908447266,90.45999908447266,10911400
2022-08-01,89.87999725341797,96.45999908447266,83.4000015258789,83.55000305175781,83.55000305175781,19500400
2022-09-01,82.2300033569336,83.06999969482422,68.00199890136719,68.56999969482422,68.56999969482422,16901900
2022-10-01,69.55000305175781,75.05999755859375,65.66000366210938,74.44999694824219,74.44999694824219,15107100
2022-11-01,75.30999755859375,75.55999755859375,52.119998931884766,54.939998626708984,54.939998626708984,32008700
2022-12-01,55.0,56.814998626708984,48.72999954223633,52.16999816894531,52.16999816894531,20734800
2023-01-01,52.27000045776367,61.0,52.18000030517578,60.18000030517578,60.18000030517578,13326200
2023-02-01,59.9900016784668,63.439998626708984,51.84000015258789,53.810001373291016,53.810001373291016,22837800
2023-03-01,54.060001373291016,54.9900016784668,48.96500015258789,54.0099983215332,54.0099983215332,21901300
2023-04-01,53.83000183105469,53.83000183105469,44.939998626708984,48.25,48.25,20536700
2023-05-01,48.25,55.290000915527344,42.0,52.900001525878906,52.900001525878906,32189300
2023-06-01,52.939998626708984,65.16000366210938,49.189998626708984,56.72999954223633,56.72999954223633,52900500
2023-07-01,57.5099983215332,58.09000015258789,50.02000045776367,52.36000061035156,52.36000061035156,28916000
2023-08-01,51.54999923706055,54.65999984741211,44.75,54.130001068115234,54.130001068115234,41339100
2023-09-01,54.349998474121094,54.400001525878906,43.40999984741211,45.18000030517578,45.18000030517578,25572900
2023-10-01,45.459999084472656,46.13999938964844,35.349998474121094,39.209999084472656,39.209999084472656,28755200
2023-11-01,39.130001068115234,46.400001525878906,37.9900016784668,42.79999923706055,42.79999923706055,27168400
2023-12-01,42.66999816894531,54.599998474121094,41.04999923706055,52.41999816894531,52.41999816894531,22040900
2024-01-01,52.0,57.2400016784668,48.86000061035156,54.939998626708984,54.939998626708984,21336600
2024-02-01,55.279998779296875,60.9900016784668,45.380001068115234,48.470001220703125,48.470001220703125,45831800
2024-03-01,48.88999938964844,53.16999816894531,45.099998474121094,47.349998474121094,47.349998474121094,28991000
2024-04-01,47.59000015258789,48.720001220703125,40.7400016784668,43.7599983215332,43.7599983215332,19702800
2024-05-01,43.29999923706055,48.119998931884766,40.810001373291016,43.5,43.5,29512700
2024-06-01,44.189998626708984,51.5,42.974998474121094,50.91999816894531,50.91999816894531,15183600
2024-07-01,50.630001068115234,60.400001525878906,48.560001373291016,51.779998779296875,51.779998779296875,28309700
2024-08-01,52.119998931884766,59.18000030517578,38.28499984741211,57.61000061035156,57.61000061035156,46868600
2024-09-01,57.0,65.51599884033203,50.290000915527344,63.380001068115234,63.380001068115234,30244300
2024-10-01,63.560001373291016,71.06999969482422,60.84000015258789,63.869998931884766,63.869998931884766,31763100
2024-11-01,63.13999938964844,91.20999908447266,62.380001068115234,86.97000122070312,86.97000122070312,46773700
2024-12-01,87.19000244140625,96.25,81.38500213623047,83.94999694824219,83.94999694824219,30989600
2025-01-01,84.16000366210938,104.0,71.05000305175781,85.05999755859375,85.05999755859375,41783400
2025-02-01,80.18000030517578,95.0,66.625,70.33000183105469,70.33000183105469,52518600
2025-03-01,71.41999816894531,73.70999908447266,55.959999084472656,62.34000015258789,62.34000015258789,58082100
2025-04-01,62.029998779296875,68.9000015258789,45.650001525878906,59.040000915527344,59.040000915527344,63269200
2025-05-01,61.8650016784668,80.0,60.380001068115234,72.27999877929688,72.27999877929688,54466700
2025-06-01,73.0,96.68000030517578,72.29000091552734,95.05999755859375,95.05999755859375,43735400
2025-07-01,92.97000122070312,114.12000274658203,88.37000274658203,110.08000183105469,110.08000183105469,47471900
2025-08-01,103.83999633789062,137.10000610351562,101.61000061035156,132.80999755859375,132.80999755859375,72158500
2025-09-01,127.87000274658203,173.38499450683594,125.0,162.7100067138672,162.7100067138672,84258400
2025-10-01,159.24000549316406,214.5,147.80999755859375,201.55999755859375,201.55999755859375,70427400
2025-11-01,208.69000244140625,325.4599914550781,184.1999969482422,325.1600036621094,325.1600036621094,112493200
2025-12-01,314.989990234375,401.6000061035156,288.5,368.5899963378906,368.5899963378906,81483600
2026-01-01,379.3800048828125,448.0,317.44000244140625,391.8399963378906,391.8399963378906,90760600
2026-02-01,405.489990234375,765.0,404.989990234375,700.9099731445312,700.9099731445312,109973400
2026-03-01,742.89501953125,808.7999877929688,548.239990234375,702.760009765625,702.760009765625,163866800
2026-04-01,734.875,960.0,707.8350219726562,902.3200073242188,902.3200073242188,120591200
2026-05-01,913.0,1085.6800537109375,822.5,854.9600219726562,854.9600219726562,124135400
2026-06-01,825.25,1049.530029296875,754.0,858.0599975585938,858.0599975585938,128543500
2026-07-01,818.405029296875,897.0,594.8400268554688,713.9400024414062,713.9400024414062,95846500
2026-08-01,685.6400146484375,999.6749877929688,671.0,866.7100219726562,866.7100219726562,84424817
