Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,99.80000305175781,102.37999725341797,97.12000274658203,97.22000122070312,59.97312545776367,90976000
2016-10-01,97.3499984741211,98.01000213623047,95.0,96.44000244140625,59.491947174072266,88215300
2016-11-01,96.62999725341797,98.20999908447266,86.9000015258789,88.27999877929688,54.458187103271484,134134400
2016-12-01,87.8499984741211,92.62999725341797,86.77999877929688,91.48999786376953,57.08753204345703,92019400
2017-01-01,91.79000091552734,96.97000122070312,89.97000122070312,96.12999725341797,59.98277282714844,88370600
2017-02-01,95.61000061035156,109.98999786376953,95.19999694824219,109.3499984741211,68.23175048828125,91400800
2017-03-01,109.0,114.6500015258789,108.68000030517578,112.9000015258789,71.09537506103516,107867000
2017-04-01,112.91000366210938,115.62999725341797,108.55999755859375,110.83999633789062,69.79816436767578,89203100
2017-05-01,111.0,121.11000061035156,109.94999694824219,119.80000305175781,75.44043731689453,73694100
2017-06-01,120.0,123.55000305175781,116.7300033569336,117.44999694824219,74.59593200683594,78309300
2017-07-01,117.86000061035156,121.69000244140625,109.30999755859375,116.70999908447266,74.1259536743164,89413200
2017-08-01,117.01000213623047,118.29000091552734,113.87999725341797,116.93000030517578,74.26567840576172,78485900
2017-09-01,117.16999816894531,119.43000030517578,110.94000244140625,111.01000213623047,71.17819213867188,69824700
2017-10-01,111.2300033569336,115.27999877929688,104.26000213623047,104.63999938964844,67.09383392333984,94069600
2017-11-01,104.77999877929688,105.0,101.58000183105469,102.75,65.88199615478516,88067200
2017-12-01,103.2699966430664,110.2699966430664,102.1500015258789,105.6500015258789,68.41852569580078,92831700
2018-01-01,105.81999969482422,111.25,103.0199966430664,107.2300033569336,69.4417495727539,103349400
2018-02-01,107.04000091552734,107.58000183105469,96.66000366210938,103.55000305175781,67.05858612060547,117982800
2018-03-01,103.66999816894531,109.9000015258789,95.51000213623047,99.4000015258789,65.06537628173828,115299300
2018-04-01,99.58999633789062,103.55000305175781,80.47000122070312,82.0,53.675662994384766,178649700
2018-05-01,81.4000015258789,83.04000091552734,78.61000061035156,79.54000091552734,52.06540298461914,135047300
2018-06-01,79.44999694824219,82.13999938964844,76.20999908447266,80.73999786376953,53.598331451416016,144284100
2018-07-01,80.62000274658203,86.97000122070312,76.5199966430664,86.30000305175781,57.28925323486328,131104500
2018-08-01,86.02999877929688,87.44000244140625,77.4800033569336,77.88999938964844,51.70636749267578,107633800
2018-09-01,78.0,83.86000061035156,77.16999816894531,81.54000091552734,54.896244049072266,106004500
2018-10-01,81.41000366210938,92.69000244140625,80.44999694824219,88.06999969482422,59.292510986328125,151642000
2018-11-01,88.33000183105469,90.87999725341797,82.83000183105469,86.52999877929688,58.255706787109375,110103300
2018-12-01,86.52999877929688,88.5199966430664,64.66999816894531,66.76000213623047,45.63783645629883,168983500
2019-01-01,66.12999725341797,77.0999984741211,65.73999786376953,76.72000122070312,52.446598052978516,157116000
2019-02-01,77.02999877929688,87.69999694824219,75.26000213623047,86.94000244140625,59.43308639526367,112311600
2019-03-01,87.41999816894531,92.73999786376953,85.94999694824219,88.38999938964844,61.18943405151367,120310500
2019-04-01,88.37999725341797,89.08999633789062,82.44999694824219,86.55999755859375,59.92259216308594,99826100
2019-05-01,87.05000305175781,87.56999969482422,76.98999786376953,77.12999725341797,53.394527435302734,81403100
2019-06-01,77.51000213623047,79.48999786376953,75.58000183105469,78.52999877929688,55.1844482421875,116326300
2019-07-01,78.80000305175781,89.9800033569336,77.83000183105469,83.61000061035156,58.75425720214844,104243900
2019-08-01,84.30000305175781,86.05000305175781,69.2699966430664,72.08999633789062,50.6589469909668,171358800
2019-09-01,72.0,77.87999725341797,70.56999969482422,75.93000030517578,54.23876190185547,162063000
2019-10-01,76.20999908447266,82.44999694824219,75.80999755859375,81.44000244140625,58.17467498779297,114545100
2019-11-01,81.83000183105469,85.5999984741211,81.55000305175781,82.93000030517578,59.239036560058594,89239100
2019-12-01,82.55000305175781,87.08000183105469,81.4000015258789,85.08999633789062,61.620792388916016,93518400
2020-01-01,85.51000213623047,89.12999725341797,82.2699966430664,82.69999694824219,59.88999938964844,102807900
2020-02-01,82.63999938964844,90.16999816894531,77.7300033569336,81.87000274658203,59.28893280029297,108421400
2020-03-01,81.61000061035156,89.18000030517578,56.0099983215332,72.95999908447266,53.78370666503906,203373000
2020-04-01,69.7699966430664,78.87000274658203,69.27999877929688,74.5999984741211,54.992679595947266,126509400
2020-05-01,74.55000305175781,75.0,66.8499984741211,73.36000061035156,54.07858657836914,106183700
2020-06-01,73.3499984741211,77.77999877929688,68.37000274658203,70.05999755859375,52.468833923339844,114252400
2020-07-01,70.12999725341797,79.3499984741211,69.37000274658203,76.80999755859375,57.52400207519531,109997400
2020-08-01,76.52999877929688,81.22000122070312,75.93000030517578,79.79000091552734,59.7557487487793,71471300
2020-09-01,79.13999938964844,82.58999633789062,74.30000305175781,74.98999786376953,57.049949645996094,91456600
2020-10-01,74.69999694824219,79.88999938964844,68.93000030517578,71.0199966430664,54.02969741821289,105030100
2020-11-01,71.94000244140625,79.20999908447266,70.12999725341797,75.75,57.62812423706055,96840500
2020-12-01,76.0199966430664,86.61000061035156,75.69000244140625,82.79000091552734,63.89487838745117,132299600
2021-01-01,82.81999969482422,83.75,79.44000244140625,79.6500015258789,61.471519470214844,92502100
2021-02-01,79.0,88.19000244140625,78.33999633789062,84.0199966430664,64.84414672851562,89082000
2021-03-01,84.7300033569336,91.25,84.30000305175781,88.73999786376953,69.4066162109375,114637600
2021-04-01,88.41999816894531,95.5999984741211,87.33000183105469,95.0,74.30274963378906,98505100
2021-05-01,95.51000213623047,98.62000274658203,94.5999984741211,96.43000030517578,75.42121887207031,73544100
2021-06-01,97.01000213623047,100.94999694824219,96.08000183105469,99.11000061035156,78.45836639404297,126994000
2021-07-01,99.20999908447266,100.62999725341797,93.94000244140625,100.08999633789062,79.23416900634766,79065300
2021-08-01,100.63999938964844,103.62999725341797,98.58000183105469,103.0,81.53780364990234,58859900
2021-09-01,103.1500015258789,106.51000213623047,94.37000274658203,94.79000091552734,75.96484375,99487600
2021-10-01,95.16999816894531,99.7300033569336,94.30999755859375,94.54000091552734,75.76449584960938,83388600
2021-11-01,94.63999938964844,95.94000244140625,85.63999938964844,85.94000244140625,68.87244415283203,93041900
2021-12-01,86.9800033569336,95.19000244140625,86.66000366210938,95.0,77.16990661621094,119504000
2022-01-01,94.88999938964844,103.75,94.44000244140625,102.8499984741211,83.54659271240234,125873900
2022-02-01,102.9000015258789,112.4800033569336,100.06999969482422,101.06999969482422,82.10066986083984,136148700
2022-03-01,101.06999969482422,103.48999786376953,88.37000274658203,93.94000244140625,77.3411636352539,162874600
2022-04-01,94.95999908447266,105.73999786376953,94.58999633789062,100.0,82.33039093017578,111504700
2022-05-01,101.38999938964844,109.80999755859375,96.48999786376953,106.25,87.47605895996094,123765000
2022-06-01,106.4800033569336,107.72000122070312,96.26000213623047,98.73999786376953,82.31307983398438,117798200
2022-07-01,98.6500015258789,99.95999908447266,88.2699966430664,97.1500015258789,80.98759460449219,100536300
2022-08-01,97.44999694824219,102.19000244140625,95.18000030517578,95.48999786376953,79.603759765625,75677300
2022-09-01,95.44999694824219,98.2300033569336,82.8499984741211,83.01000213623047,70.18856811523438,100500800
2022-10-01,84.16999816894531,93.13999938964844,83.73999786376953,91.8499984741211,77.66319274902344,99196300
2022-11-01,92.26000213623047,99.87999725341797,88.16999816894531,99.66999816894531,84.27532196044922,78522100
2022-12-01,100.05999755859375,104.30999755859375,99.5,101.20999908447266,86.6681137084961,130404600
