Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,30.740394592285156,31.644798278808594,30.33739471435547,31.087160110473633,23.96333122253418,402990749
2016-10-01,30.87160301208496,31.10590362548828,28.397375106811523,28.969072341918945,22.4235782623291,447463308
2016-11-01,29.297094345092773,32.93345642089844,28.134958267211914,32.572635650634766,25.21292495727539,568226582
2016-12-01,32.52577209472656,33.420806884765625,31.897844314575195,32.35707473754883,25.14472007751465,397383023
2017-01-01,32.64760971069336,36.02155685424805,31.972820281982422,35.342079162597656,27.464370727539062,478639769
2017-02-01,35.28116226196289,35.92314910888672,34.845359802246094,35.070289611816406,27.253158569335938,303439970
2017-03-01,35.3514518737793,35.60449981689453,34.38612747192383,35.2296142578125,27.37697410583496,336324698
2017-04-01,35.117149353027344,38.06935119628906,34.66728973388672,36.729148864746094,28.662738800048828,383793178
2017-05-01,36.944705963134766,39.09090805053711,35.52952194213867,39.072166442871094,30.491182327270508,429340104
2017-06-01,39.015933990478516,39.531394958496094,35.87628936767578,36.47610092163086,28.58144760131836,442023636
2017-07-01,36.62605285644531,38.106842041015625,35.745079040527344,37.91002655029297,29.70502281188965,383525895
2017-08-01,37.86316680908203,39.353328704833984,36.87910079956055,38.05998229980469,29.8225154876709,356650941
2017-09-01,38.20993423461914,38.744140625,34.15182876586914,36.06372833251953,28.258319854736328,614507706
2017-10-01,35.99812698364258,36.41049575805664,33.045921325683594,33.767574310302734,26.5696964263916,625041346
2017-11-01,33.973758697509766,35.36082458496094,32.596065521240234,35.18275451660156,27.683223724365234,567241529
2017-12-01,34.81724548339844,38.650421142578125,34.779754638671875,37.5351448059082,29.534177780151367,531553579
2018-01-01,38.29428482055664,41.23711395263672,37.5351448059082,39.85942077636719,31.487224578857422,512450120
2018-02-01,39.52202224731445,39.9156494140625,33.50515365600586,33.93627166748047,26.808204650878906,630381466
2018-03-01,34.15182876586914,34.882850646972656,30.684160232543945,32.02436828613281,25.297876358032227,662957084
2018-04-01,31.949390411376953,32.62417984008789,29.3720703125,29.41893196105957,23.372169494628906,644210535
2018-05-01,29.40955924987793,30.82474136352539,28.51921272277832,29.222118377685547,23.215816497802734,527181973
2018-06-01,29.3720703125,32.239925384521484,29.015932083129883,30.749765396118164,24.429466247558594,799449004
2018-07-01,30.402999877929688,33.82380676269531,30.384254455566406,33.53327178955078,26.7960262298584,489790025
2018-08-01,33.64573669433594,34.74226760864258,32.446109771728516,34.66728973388672,27.70220184326172,344559481
2018-09-01,34.44236373901367,35.670101165771484,32.56794738769531,33.18650436401367,26.5189266204834,475965866
2018-10-01,33.29896926879883,36.22305679321289,31.405811309814453,35.745079040527344,28.71705436706543,658842304
2018-11-01,35.70759201049805,37.16963577270508,34.311153411865234,36.56045150756836,29.372121810913086,438529851
2018-12-01,36.63542556762695,36.82286834716797,30.56232452392578,31.911903381347656,25.7801456451416,467548516
2019-01-01,31.387067794799805,35.070289611816406,31.321462631225586,34.27366256713867,27.688095092773438,534503942
2019-02-01,34.40487289428711,36.45735549926758,33.99250030517578,36.241798400878906,29.278064727783203,366391049
2019-03-01,36.41049575805664,37.97563171386719,35.51077651977539,37.469539642333984,30.269895553588867,447621011
2019-04-01,37.80693435668945,41.199623107910156,37.31021499633789,40.796627044677734,33.13029479980469,342668544
2019-05-01,40.7497673034668,41.059043884277344,38.20993423461914,38.42549133300781,31.204734802246094,383303320
2019-06-01,38.453609466552734,41.10590362548828,38.125587463378906,39.625118255615234,32.178924560546875,473030549
2019-07-01,39.971885681152344,42.455482482910156,39.68135070800781,40.459232330322266,33.018646240234375,378111724
2019-08-01,40.47797775268555,41.84629821777344,38.1630744934082,41.48078536987305,33.85234069824219,373732546
2019-09-01,41.1340217590332,44.301780700683594,40.796627044677734,42.249298095703125,34.47951126098633,355249116
2019-10-01,42.343017578125,44.27366256713867,40.87160110473633,42.00562286376953,34.44110107421875,352409510
2019-11-01,42.35239028930664,42.802249908447266,40.53420639038086,41.37769317626953,33.926246643066406,366926149
2019-12-01,41.611995697021484,42.49296951293945,39.3720703125,42.14620590209961,34.55635452270508,489433648
2020-01-01,42.511714935302734,44.74226760864258,40.01874542236328,40.47797775268555,33.34532165527344,493360101
2020-02-01,40.82474136352539,43.50515365600586,36.5229606628418,37.89128494262695,31.21441650390625,450821693
2020-03-01,37.80693435668945,40.721649169921875,29.71883773803711,32.2211799621582,26.71659278869629,964893436
2020-04-01,31.077787399291992,36.663543701171875,30.03748893737793,35.26710510253906,29.242158889770508,519348166
2020-05-01,34.8078727722168,37.92877197265625,32.02436828613281,37.1134033203125,30.77305030822754,458345534
2020-06-01,37.05717086791992,40.468605041503906,35.398311614990234,36.53233337402344,30.47122573852539,489500120
2020-07-01,37.122772216796875,42.36176300048828,36.579193115234375,40.112464904785156,33.457366943359375,443534402
2020-08-01,40.00937271118164,42.29615783691406,39.38144302368164,41.99625015258789,35.02861785888672,300292427
2020-09-01,41.64948654174805,44.517337799072266,40.41237258911133,43.355201721191406,36.16210174560547,456314073
2020-10-01,43.64573669433594,43.83317565917969,39.12839889526367,39.58762741088867,33.18622970581055,381055148
2020-11-01,40.06560516357422,49.194000244140625,38.397377014160156,47.08528518676758,39.47150802612305,432762612
2020-12-01,47.56325912475586,49.18463134765625,46.373008728027344,49.10965347290039,41.16851806640625,344913618
2021-01-01,48.997188568115234,49.10965347290039,45.126522064208984,46.45735549926758,39.12325668334961,425101123
2021-02-01,46.729148864746094,50.23430252075195,46.016868591308594,49.40956115722656,41.60940170288086,319972923
2021-03-01,49.8781623840332,54.91096496582031,49.559513092041016,50.712276458740234,42.70647048950195,493397018
2021-04-01,51.19025421142578,52.94282913208008,49.16588592529297,52.62417984008789,44.51963806152344,353221706
2021-05-01,52.89596939086914,55.398311614990234,50.29990768432617,53.73945617675781,45.46315383911133,403370175
2021-06-01,54.27366256713867,54.45173263549805,51.46204376220703,53.43954849243164,45.20943832397461,346677584
2021-07-01,53.48640823364258,55.951263427734375,52.783504486083984,55.135894775390625,46.84498977661133,310539254
2021-08-01,55.25773239135742,56.944705963134766,53.64573669433594,56.869728088378906,48.3181266784668,253002026
2021-09-01,57.17900848388672,57.91939926147461,51.1715087890625,52.41799545288086,44.535797119140625,405415082
2021-10-01,52.8491096496582,54.320526123046875,46.672916412353516,48.2005615234375,41.13365936279297,426768312
2021-11-01,48.24742126464844,51.16213607788086,46.68228530883789,46.84161376953125,39.97394943237305,355459846
2021-12-01,47.91939926147461,49.971885681152344,43.38331985473633,47.16963577270508,40.253875732421875,576856372
2022-01-01,46.84161376953125,48.8284912109375,42.61480712890625,46.850982666015625,40.17991638183594,540380336
2022-02-01,46.06372833251953,47.7788200378418,41.49015808105469,43.82380676269531,37.583778381347656,479726724
2022-03-01,43.24273681640625,45.17338180541992,42.02436828613281,43.880035400390625,37.631996154785156,503755242
2022-04-01,44.19868850708008,45.37957000732422,37.122772216796875,37.26335525512695,32.1378288269043,487949344
2022-05-01,37.544517517089844,41.85567092895508,36.9915657043457,41.49953079223633,35.79132080078125,592530390
