Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,43.31999969482422,50.869998931884766,42.77000045776367,49.11000061035156,32.41593551635742,50737500
2016-10-01,49.2599983215332,50.349998474121094,43.4900016784668,43.900001525878906,29.565719604492188,35040800
2016-11-01,44.45000076293945,54.119998931884766,41.349998474121094,53.290000915527344,35.889678955078125,55316300
2016-12-01,54.0099983215332,59.349998474121094,51.38999938964844,56.06999969482422,37.761940002441406,36993800
2017-01-01,57.15999984741211,61.25,56.369998931884766,57.619998931884766,39.418487548828125,40066600
2017-02-01,58.119998931884766,61.83000183105469,55.11000061035156,56.5,38.65228271484375,38453000
2017-03-01,56.97999954223633,60.0,53.7400016784668,59.900001525878906,40.978271484375,46307200
2017-04-01,59.720001220703125,60.619998931884766,54.810001373291016,55.130001068115234,38.33635711669922,30193100
2017-05-01,55.25,56.790000915527344,44.599998474121094,45.93000030517578,31.938844680786133,53179700
2017-06-01,46.09000015258789,46.79999923706055,40.25,45.20000076293945,31.43121910095215,56191300
2017-07-01,45.439998626708984,47.41999816894531,43.0,46.40999984741211,32.904335021972656,32440500
2017-08-01,46.58000183105469,46.77000045776367,42.4900016784668,44.56999969482422,31.59978485107422,33979700
2017-09-01,44.650001525878906,48.72999954223633,44.08000183105469,47.29999923706055,33.535335540771484,27161000
2017-10-01,46.56999969482422,48.45000076293945,39.59000015258789,41.5,30.0716495513916,37327000
2017-11-01,41.88999938964844,45.349998474121094,40.56999969482422,43.400001525878906,31.448434829711914,40601900
2017-12-01,43.88999938964844,48.56999969482422,43.43000030517578,48.41999816894531,35.08600616455078,37358800
2018-01-01,48.84000015258789,52.08000183105469,47.06999969482422,48.0,35.4549560546875,40214400
2018-02-01,48.470001220703125,49.970001220703125,43.470001220703125,44.650001525878906,32.980506896972656,44087100
2018-03-01,44.810001373291016,48.08000183105469,43.349998474121094,44.0,32.5003776550293,44803700
2018-04-01,43.900001525878906,48.5,41.75,46.970001220703125,35.37370681762695,44610200
2018-05-01,46.880001068115234,49.4900016784668,45.439998626708984,48.630001068115234,36.62385559082031,43569300
2018-06-01,48.869998931884766,50.849998474121094,46.380001068115234,49.4900016784668,37.271541595458984,48233200
2018-07-01,49.25,53.2400016784668,48.029998779296875,51.06999969482422,39.14438247680664,37644300
2018-08-01,50.66999816894531,56.41999816894531,50.459999084472656,55.06999969482422,42.210330963134766,39306600
2018-09-01,55.13999938964844,57.13999938964844,53.290000915527344,56.310001373291016,43.160770416259766,37876800
2018-10-01,56.63999938964844,59.209999084472656,48.810001373291016,51.66999816894531,40.323490142822266,39695800
2018-11-01,51.75,55.06999969482422,44.22999954223633,44.630001068115234,34.829444885253906,49377800
2018-12-01,45.77000045776367,46.880001068115234,33.54999923706055,36.02000045776367,28.110166549682617,64982700
2019-01-01,35.380001068115234,44.220001220703125,34.83000183105469,43.0099983215332,34.27968978881836,59013600
2019-02-01,43.08000183105469,48.779998779296875,39.88999938964844,40.2400016784668,32.07194519042969,51426500
2019-03-01,40.43000030517578,42.150001525878906,38.459999084472656,41.54999923706055,33.116031646728516,41439900
2019-04-01,41.97999954223633,42.65999984741211,38.72999954223633,40.150001525878906,32.71657943725586,43154700
2019-05-01,40.150001525878906,42.709999084472656,37.439998626708984,38.459999084472656,31.33946990966797,57155100
2019-06-01,39.02000045776367,40.97999954223633,36.220001220703125,39.2599983215332,31.991352081298828,46984700
2019-07-01,39.81999969482422,42.369998931884766,37.59000015258789,38.90999984741211,32.461055755615234,40240000
2019-08-01,38.689998626708984,38.72999954223633,32.0,36.119998931884766,30.13347625732422,58034200
2019-09-01,35.470001220703125,43.470001220703125,34.70000076293945,40.16999816894531,33.51222610473633,50072200
2019-10-01,40.40999984741211,41.63999938964844,37.7599983215332,38.880001068115234,33.18672180175781,33732600
2019-11-01,39.209999084472656,41.54999923706055,36.380001068115234,36.529998779296875,31.180824279785156,38215500
2019-12-01,36.779998779296875,41.16999816894531,34.939998626708984,40.83000183105469,34.85118103027344,47967200
2020-01-01,40.95000076293945,42.130001068115234,35.95000076293945,36.5,31.9185848236084,41030400
2020-02-01,36.38999938964844,40.16999816894531,29.959999084472656,32.400001525878906,28.33320426940918,46916600
2020-03-01,32.97999954223633,35.04999923706055,3.6600000858306885,6.909999847412109,6.04266881942749,168106500
2020-04-01,6.420000076293945,13.100000381469727,5.5,12.960000038146973,11.42679214477539,145844300
2020-05-01,12.5,19.440000534057617,11.010000228881836,17.889999389648438,15.773554801940918,111105200
2020-06-01,17.809999465942383,26.170000076293945,17.450000762939453,20.06999969482422,17.695655822753906,88022300
2020-07-01,20.110000610351562,20.709999084472656,16.579999923706055,18.280000686645508,16.20211410522461,55892300
2020-08-01,18.229999542236328,21.09000015258789,16.959999084472656,17.010000228881836,15.07647705078125,50289800
2020-09-01,17.079999923706055,17.280000686645508,13.079999923706055,14.029999732971191,12.435212135314941,55712000
2020-10-01,13.859999656677246,18.149999618530273,13.220000267028809,16.049999237060547,14.316435813903809,63005400
2020-11-01,16.239999771118164,26.299999237060547,15.979999542236328,23.5,20.961761474609375,55624700
2020-12-01,24.299999237060547,28.690000534057617,23.329999923706055,26.3799991607666,23.53069496154785,46867400
2021-01-01,26.790000915527344,31.59000015258789,25.850000381469727,27.3700008392334,24.501110076904297,39501100
2021-02-01,27.790000915527344,33.45000076293945,26.969999313354492,30.93000030517578,27.687957763671875,34560100
2021-03-01,31.780000686645508,35.27000045776367,29.950000762939453,31.75,28.422006607055664,39194500
2021-04-01,32.08000183105469,35.27000045776367,30.600000381469727,34.689998626708984,31.14402961730957,33581200
2021-05-01,35.119998931884766,39.279998779296875,34.810001373291016,38.86000061035156,34.88777542114258,36091000
2021-06-01,39.65999984741211,49.20000076293945,39.09000015258789,44.45000076293945,39.9063835144043,100982800
2021-07-01,45.310001373291016,45.599998474121094,38.81999969482422,42.11000061035156,37.89398193359375,29897400
