Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,136.82000732421875,141.77999877929688,132.38999938964844,140.0,119.25276947021484,67502400
2016-10-01,139.35000610351562,146.36000061035156,133.02999877929688,141.3300018310547,120.38568878173828,82024500
2016-11-01,141.50999450683594,159.75999450683594,136.22000122070312,158.32000732421875,135.39486694335938,96049600
2016-12-01,159.1199951171875,164.0,156.22999572753906,160.0399932861328,136.8657989501953,76784500
2017-01-01,161.1300048828125,163.8000030517578,156.08999633789062,162.10000610351562,138.62747192382812,72828900
2017-02-01,162.75,166.75999450683594,156.49000549316406,165.3800048828125,141.4325714111328,72701100
2017-03-01,166.72000122070312,172.13999938964844,162.74000549316406,164.00999450683594,140.78372192382812,84728500
2017-04-01,164.6199951171875,176.07000732421875,164.25,174.8800048828125,150.11436462402344,61871600
2017-05-01,175.0,178.88999938964844,166.64999389648438,175.17999267578125,150.37193298339844,63390800
2017-06-01,175.77999877929688,188.66000366210938,175.19000244140625,185.4199981689453,159.81903076171875,65419100
2017-07-01,186.2899932861328,193.0,183.86000061035156,191.80999755859375,165.32681274414062,55903600
2017-08-01,193.39999389648438,199.49000549316406,190.6300048828125,198.89999389648438,171.43785095214844,50905300
2017-09-01,199.7899932861328,200.75999450683594,188.25,195.85000610351562,169.44964599609375,57668800
2017-10-01,196.58999633789062,212.77000427246094,186.0,210.22000122070312,181.88253784179688,81206400
2017-11-01,211.6199951171875,228.75,208.9199981689453,228.1699981689453,198.07945251464844,51055200
2017-12-01,228.88999938964844,231.77000427246094,218.19000244140625,220.4600067138672,191.38619995117188,55743700
2018-01-01,221.02000427246094,250.7899932861328,220.0,236.77999877929688,205.55392456054688,82310600
2018-02-01,235.25999450683594,237.82000732421875,208.47999572753906,226.16000366210938,196.3345184326172,80192600
2018-03-01,225.6999969482422,231.27000427246094,212.5,214.0,186.3931884765625,79400300
2018-04-01,218.4600067138672,241.6699981689453,214.6300048828125,236.39999389648438,205.903564453125,72689800
2018-05-01,237.0,249.1699981689453,228.22999572753906,241.50999450683594,210.35433959960938,59234200
2018-06-01,243.74000549316406,256.7300109863281,241.2899932861328,245.33999633789062,214.44619750976562,55299900
2018-07-01,245.0,259.010009765625,244.1199951171875,253.22000122070312,221.3339080810547,49156400
2018-08-01,256.1000061035156,270.1700134277344,252.22999572753906,268.4599914550781,234.6548309326172,47631000
2018-09-01,268.0,271.1600036621094,257.4800109863281,266.0400085449219,233.32415771484375,53229200
2018-10-01,267.25,272.80999755859375,253.32000732421875,261.3500061035156,229.2109375,84593100
2018-11-01,262.9200134277344,285.45001220703125,258.2799987792969,281.3599853515625,247.54873657226562,74853800
2018-12-01,283.0,287.94000244140625,231.80999755859375,249.1199951171875,219.1830596923828,88902900
2019-01-01,245.0,272.44000244140625,236.1300048828125,270.20001220703125,237.7298583984375,82836100
2019-02-01,268.4700012207031,272.489990234375,239.14999389648438,242.22000122070312,213.11221313476562,77371500
2019-03-01,243.55999755859375,259.25,234.50999450683594,247.25999450683594,218.3768768310547,101319700
2019-04-01,249.7100067138672,250.1999969482422,208.07000732421875,233.07000732421875,205.8444366455078,173459600
2019-05-01,233.07000732421875,251.17999267578125,227.17999267578125,241.8000030517578,213.55467224121094,101175300
2019-06-01,241.49000549316406,253.49000549316406,234.8300018310547,244.00999450683594,216.46083068847656,72927300
2019-07-01,245.9499969482422,268.69000244140625,239.5399932861328,249.00999450683594,220.89637756347656,82522700
2019-08-01,249.19000244140625,251.5800018310547,220.77999877929688,234.0,207.5810089111328,76577600
2019-09-01,231.74000549316406,236.55999755859375,213.1199951171875,217.32000732421875,193.69332885742188,87632100
2019-10-01,219.19000244140625,255.72000122070312,212.0800018310547,252.6999969482422,225.22689819335938,107377700
2019-11-01,253.99000549316406,283.0,249.08999633789062,279.8699951171875,249.4430389404297,72368100
2019-12-01,281.7799987792969,300.0,273.8500061035156,293.9800109863281,263.02630615234375,60550900
2020-01-01,293.9800109863281,302.5400085449219,271.17999267578125,272.45001220703125,243.76324462890625,84374200
2020-02-01,275.1300048828125,306.7099914550781,245.3000030517578,254.9600067138672,228.11485290527344,94529600
2020-03-01,257.3399963378906,295.8399963378906,187.72000122070312,249.3800048828125,224.08885192871094,189875500
2020-04-01,238.69000244140625,304.0,226.02999877929688,292.4700012207031,262.808837890625,104539500
2020-05-01,288.3900146484375,309.6600036621094,275.55999755859375,304.8500061035156,273.93328857421875,86558300
2020-06-01,304.0199890136719,315.8399963378906,273.7099914550781,294.95001220703125,266.1788024902344,85408300
2020-07-01,295.8299865722656,310.9700012207031,287.1000061035156,302.7799987792969,273.2449951171875,61207300
2020-08-01,303.5899963378906,324.57000732421875,299.20001220703125,312.54998779296875,282.06195068359375,57175800
2020-09-01,310.1600036621094,323.82000732421875,289.6400146484375,311.7699890136719,282.5174560546875,59489700
2020-10-01,312.9100036621094,335.6499938964844,299.6000061035156,305.1400146484375,276.5094299316406,57916400
2020-11-01,312.6400146484375,367.95001220703125,307.3599853515625,336.3399963378906,304.78216552734375,74427900
2020-12-01,344.7699890136719,354.1000061035156,329.3999938964844,350.67999267578125,318.9198913574219,63965400
2021-01-01,351.45001220703125,367.489990234375,329.010009765625,333.5799865722656,303.36859130859375,63126000
2021-02-01,335.0299987792969,344.6400146484375,320.3500061035156,332.2200012207031,302.1317443847656,69067300
2021-03-01,334.3599853515625,380.5,332.6700134277344,372.07000732421875,339.5748291015625,79603700
2021-04-01,372.20001220703125,402.1600036621094,360.54998779296875,398.79998779296875,363.9703369140625,56370900
2021-05-01,401.0,425.9800109863281,400.5299987792969,411.9200134277344,375.94451904296875,50540600
2021-06-01,413.7300109863281,413.7300109863281,387.25,400.44000244140625,366.80560302734375,82579900
2021-07-01,402.0299987792969,422.5299987792969,401.80999755859375,412.2200012207031,377.59619140625,51586100
2021-08-01,413.57000732421875,431.3599853515625,404.29998779296875,416.2699890136719,381.3059997558594,47566300
2021-09-01,416.5400085449219,424.3999938964844,390.4599914550781,390.739990234375,359.1766052246094,59612800
2021-10-01,391.6000061035156,461.3900146484375,383.1199951171875,460.4700012207031,423.2740173339844,60241500
2021-11-01,461.82000732421875,466.0,436.0,444.2200012207031,408.3366394042969,61100800
2021-12-01,452.8900146484375,509.2300109863281,439.2200012207031,502.1400146484375,463.0834045410156,64926200
2022-01-01,500.0,503.75,447.2699890136719,472.57000732421875,435.8133544921875,80739800
2022-02-01,475.0,500.92999267578125,445.739990234375,475.8699951171875,438.856689453125,58656100
2022-03-01,470.8900146484375,521.8900146484375,467.7300109863281,509.9700012207031,471.69610595703125,73714100
2022-04-01,510.67999267578125,553.2899780273438,504.5299987792969,508.54998779296875,470.3826904296875,61462000
2022-05-01,510.80999755859375,513.510009765625,463.3299865722656,496.7799987792969,459.4960632324219,68003600
2022-06-01,498.32000732421875,518.7000122070312,449.70001220703125,513.6300048828125,476.775634765625,84913200
2022-07-01,512.3200073242188,544.3400268554688,492.25,542.3400268554688,503.42572021484375,58410400
2022-08-01,542.27001953125,553.1300048828125,519.1599731445312,519.3300170898438,482.0667419433594,46357000
2022-09-01,519.3300170898438,535.02001953125,499.0,505.0400085449219,470.27301025390625,54740000
2022-10-01,507.0799865722656,558.0999755859375,487.739990234375,555.1500244140625,516.9334106445312,59743500
2022-11-01,555.0,555.6900024414062,500.7699890136719,547.760009765625,510.0522766113281,77563700
2022-12-01,552.3599853515625,553.0,515.719970703125,530.1799926757812,495.2041931152344,53391900
2023-01-01,525.1300048828125,525.6300048828125,474.75,499.19000244140625,466.2586364746094,81009900
2023-02-01,499.95001220703125,504.3800048828125,463.8900146484375,475.94000244140625,444.5424499511719,69806800
2023-03-01,473.6099853515625,486.2900085449219,457.5899963378906,472.5899963378906,442.9856262207031,72714700
2023-04-01,485.20001220703125,530.4500122070312,478.3599853515625,492.0899963378906,461.26409912109375,66301900
2023-05-01,494.5899963378906,500.8500061035156,472.5400085449219,487.239990234375,456.7178955078125,53963700
2023-06-01,487.7900085449219,502.8999938964844,445.67999267578125,480.6400146484375,452.38079833984375,92429200
2023-07-01,478.1000061035156,515.8599853515625,447.17999267578125,506.3699951171875,476.5979919433594,89695700
2023-08-01,507.5,513.6500244140625,476.2900085449219,476.5799865722656,448.55950927734375,52516400
2023-09-01,479.0,514.1500244140625,472.1199951171875,504.19000244140625,476.3935241699219,60028500
2023-10-01,505.5299987792969,546.780029296875,503.1400146484375,535.5599975585938,506.0341491699219,62296800
2023-11-01,529.97998046875,553.9400024414062,526.7999877929688,552.969970703125,522.4841918945312,55879800
