Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,42.54999923706055,44.560001373291016,39.290000915527344,40.59000015258789,30.111616134643555,122584300
2016-10-01,40.77000045776367,44.88999938964844,40.27000045776367,43.59000015258789,32.337162017822266,116467100
2016-11-01,44.279998779296875,48.83000183105469,40.0099983215332,47.02000045776367,35.16971206665039,154287000
2016-12-01,47.4900016784668,51.150001525878906,47.150001525878906,50.349998474121094,37.66047668457031,110456100
2017-01-01,53.70000076293945,54.59000015258789,46.880001068115234,48.04999923706055,35.940128326416016,129488500
2017-02-01,49.68000030517578,51.16999816894531,47.099998474121094,49.599998474121094,37.36701965332031,81073000
2017-03-01,50.0,52.2400016784668,48.18000030517578,50.540000915527344,38.075199127197266,112115300
2017-04-01,50.68000030517578,51.619998931884766,47.779998779296875,50.939998626708984,38.37653732299805,76276000
2017-05-01,51.150001525878906,53.90999984741211,49.369998931884766,52.040000915527344,39.47505569458008,94797900
2017-06-01,52.43000030517578,55.20000076293945,50.7400016784668,52.33000183105469,39.69503402709961,108107400
2017-07-01,52.630001068115234,56.63999938964844,52.22999954223633,55.9900016784668,42.471343994140625,64776100
2017-08-01,56.11000061035156,56.810001373291016,49.29999923706055,52.45000076293945,40.093544006347656,85039700
2017-09-01,52.54999923706055,56.54999923706055,50.52000045776367,56.08000183105469,42.86835861206055,95184800
2017-10-01,55.939998626708984,60.15999984741211,55.25,59.7400016784668,45.666114807128906,80649600
2017-11-01,60.2400016784668,63.40999984741211,60.06999969482422,62.630001068115234,48.181819915771484,82077000
2017-12-01,62.81999969482422,67.06999969482422,61.59000015258789,65.9800033569336,50.759002685546875,77110000
2018-01-01,66.11000061035156,73.52999877929688,65.9800033569336,69.2699966430664,53.29002380371094,77022100
2018-02-01,69.7699966430664,70.48999786376953,61.459999084472656,64.05999755859375,49.617916107177734,83964000
2018-03-01,64.2699966430664,74.91999816894531,64.0999984741211,73.11000061035156,56.62763214111328,82857100
2018-04-01,72.94999694824219,83.2699966430664,70.30999755859375,74.91000366210938,58.021846771240234,101151500
2018-05-01,74.27999877929688,82.69000244140625,70.45999908447266,79.02999877929688,61.57453918457031,151331100
2018-06-01,79.77999877929688,83.33000183105469,69.02999877929688,70.16000366210938,54.66368103027344,119639800
2018-07-01,69.69000244140625,82.61000061035156,68.18000030517578,80.83000183105469,62.976985931396484,104842700
2018-08-01,80.25,84.79000091552734,76.22000122070312,82.29000091552734,64.48477172851562,92012300
2018-09-01,82.75,88.44999694824219,79.56999969482422,79.97000122070312,62.66677474975586,140701600
2018-10-01,81.61000061035156,86.55999755859375,66.29000091552734,70.44999694824219,55.20662307739258,181611200
2018-11-01,69.80000305175781,73.0,60.63999938964844,65.16000366210938,51.434364318847656,129861900
2018-12-01,66.0,66.87999725341797,54.290000915527344,59.0099983215332,46.57982635498047,156760200
2019-01-01,58.16999816894531,67.11000061035156,57.790000915527344,66.26000213623047,52.30266571044922,135382800
2019-02-01,66.68000030517578,68.73999786376953,61.220001220703125,62.0099983215332,49.3493537902832,110880800
2019-03-01,62.119998931884766,63.349998474121094,56.880001068115234,59.849998474121094,47.63035583496094,135951500
2019-04-01,60.459999084472656,64.52999877929688,59.369998931884766,60.869998931884766,48.44209671020508,140691200
2019-05-01,61.099998474121094,61.72999954223633,45.470001220703125,45.9900016784668,36.9821662902832,184385200
2019-06-01,46.11000061035156,55.95000076293945,46.02000045776367,55.880001068115234,44.93507766723633,160247100
2019-07-01,56.900001525878906,57.810001373291016,53.70000076293945,56.38999938964844,45.345176696777344,102758100
2019-08-01,57.91999816894531,58.599998474121094,43.959999084472656,49.209999084472656,40.01508331298828,138557900
2019-09-01,48.31999969482422,62.81999969482422,47.619998931884766,60.75,49.39881896972656,149925900
2019-10-01,61.2599983215332,69.6500015258789,58.2400016784668,63.95000076293945,52.00090789794922,141759700
2019-11-01,64.8499984741211,68.7300033569336,59.81999969482422,60.63999938964844,49.7176628112793,104451700
2019-12-01,60.880001068115234,62.13999938964844,56.709999084472656,60.25,49.39790344238281,101636500
2020-01-01,60.880001068115234,61.91999816894531,52.25,54.5,44.6835823059082,133355500
2020-02-01,54.540000915527344,60.349998474121094,45.02000045776367,47.41999816894531,39.269283294677734,147143500
2020-03-01,47.88999938964844,48.25,15.260000228881836,23.6200008392334,19.56011199951172,319374200
2020-04-01,21.93000030517578,33.90999984741211,18.270000457763672,32.08000183105469,26.565980911254883,252382400
2020-05-01,30.299999237060547,37.939998626708984,28.520000457763672,35.13999938964844,29.591083526611328,203231200
2020-06-01,35.25,44.119998931884766,34.349998474121094,37.380001068115234,31.477365493774414,206269200
2020-07-01,37.599998474121094,39.95000076293945,32.56999969482422,38.20000076293945,32.167884826660156,152058700
2020-08-01,38.400001525878906,40.040000915527344,34.400001525878906,35.459999084472656,30.315488815307617,172033200
2020-09-01,35.0099983215332,35.86000061035156,27.56999969482422,29.34000015258789,25.083362579345703,162395600
2020-10-01,28.770000457763672,31.389999389648438,26.559999465942383,29.5,25.220151901245117,140330700
2020-11-01,28.920000076293945,42.869998931884766,28.540000915527344,38.880001068115234,33.719478607177734,181607900
2020-12-01,40.220001220703125,44.689998626708984,38.29999923706055,41.36000061035156,35.87031173706055,121309000
2021-01-01,41.72999954223633,47.189998626708984,40.29999923706055,43.15999984741211,37.431396484375,121258600
2021-02-01,43.77000045776367,56.9900016784668,42.31999969482422,54.619998931884766,47.921142578125,119674200
2021-03-01,55.939998626708984,59.93000030517578,51.119998931884766,53.4900016784668,46.929725646972656,149019000
2021-04-01,53.88999938964844,57.25,51.279998779296875,55.650001525878906,48.8248176574707,100211500
2021-05-01,56.52000045776367,61.970001220703125,55.380001068115234,61.79999923706055,54.736602783203125,195271100
2021-06-01,62.5,64.83999633789062,58.86000061035156,60.41999816894531,53.51431655883789,141691700
2021-07-01,61.45000076293945,61.779998779296875,50.189998626708984,55.220001220703125,48.90865707397461,112497000
2021-08-01,55.290000915527344,60.529998779296875,53.470001220703125,59.27000045776367,53.02253341674805,123224700
2021-09-01,59.099998474121094,63.939998626708984,56.08000183105469,61.810001373291016,55.294803619384766,123155200
2021-10-01,62.0,68.77999877929688,61.439998626708984,65.93000030517578,58.98052978515625,129528000
2021-11-01,66.47000122070312,68.77999877929688,59.54999923706055,60.849998474121094,54.917724609375,143817400
2021-12-01,62.56999969482422,65.41000366210938,59.959999084472656,63.9900016784668,57.75160217285156,130816000
2022-01-01,64.44000244140625,75.87999725341797,64.2699966430664,71.75,64.75508117675781,153557200
2022-02-01,71.06999969482422,81.38999938964844,70.77999877929688,77.87000274658203,70.79716491699219,127101200
2022-03-01,78.55000305175781,87.0999984741211,73.18000030517578,85.5,77.73416137695312,165091400
2022-04-01,85.27999877929688,93.16000366210938,81.56999969482422,87.26000213623047,79.33431243896484,94167700
2022-05-01,87.44000244140625,104.61000061035156,86.44999694824219,101.79000091552734,93.10432434082031,125596400
2022-06-01,102.86000061035156,114.3499984741211,81.30999755859375,82.20999908447266,75.19506072998047,196022700
2022-07-01,83.0,91.95999908447266,77.62000274658203,91.66000366210938,83.83871459960938,94594900
2022-08-01,90.0199966430664,106.80000305175781,88.33000183105469,100.75,92.7144546508789,101437100
2022-09-01,98.93000030517578,101.62000274658203,89.4000015258789,99.33000183105469,91.4076919555664,112248200
2022-10-01,102.41000366210938,115.72000122070312,100.20999908447266,113.62000274658203,104.55796813964844,65178200
2022-11-01,113.83999633789062,127.62000274658203,112.7699966430664,121.80999755859375,112.79661560058594,76328200
2022-12-01,122.69999694824219,123.08999633789062,106.5199966430664,116.38999938964844,107.7776870727539,90261200
2023-01-01,115.6500015258789,136.4600067138672,109.0,128.52000427246094,119.01013946533203,71740300
2023-02-01,128.85000610351562,129.35000610351562,114.12000274658203,123.5999984741211,115.1253890991211,71203200
2023-03-01,123.66999816894531,135.27000427246094,119.45999908447266,134.8300018310547,125.58540344238281,101368000
2023-04-01,137.22999572753906,138.8300018310547,119.75,122.0,113.63509368896484,68791800
2023-05-01,121.44000244140625,122.94000244140625,104.31999969482422,104.91000366210938,98.38385009765625,102691800
2023-06-01,105.44999694824219,117.47000122070312,104.81999969482422,116.5999984741211,109.34664154052734,72900300
2023-07-01,117.16000366210938,133.89999389648438,112.81999969482422,133.02000427246094,124.7452163696289,55188300
2023-08-01,131.7899932861328,149.75999450683594,131.2100067138672,142.77000427246094,134.56813049316406,85646400
2023-09-01,145.10000610351562,159.5,144.6999969482422,151.33999633789062,142.64581298828125,72935100
2023-10-01,151.05999755859375,154.3300018310547,139.32000732421875,151.25,142.5609893798828,66545100
2023-11-01,152.42999267578125,159.64999389648438,141.4199981689453,149.19000244140625,141.39352416992188,61135600
2023-12-01,148.77999877929688,156.27999877929688,140.97999572753906,148.36000061035156,140.60690307617188,66292500
2024-01-01,149.02999877929688,171.4199981689453,148.4600067138672,165.60000610351562,156.9459686279297,66633700
2024-02-01,166.44000244140625,175.2899932861328,163.5,169.22999572753906,161.16836547851562,51220000
2024-03-01,170.35000610351562,203.02000427246094,170.35000610351562,201.5,191.90110778808594,59147900
2024-04-01,201.2899932861328,221.11000061035156,181.39999389648438,181.72000122070312,173.0633544921875,54115300
2024-05-01,181.10000610351562,184.77000427246094,169.13999938964844,176.61000061035156,168.99569702148438,54672300
2024-06-01,176.3699951171875,178.1699981689453,167.9499969482422,173.47999572753906,166.0006561279297,52573900
2024-07-01,175.0,183.30999755859375,161.13999938964844,177.02000427246094,169.38804626464844,50728000
2024-08-01,177.33999633789062,182.36000061035156,157.5,177.1199951171875,170.3024444580078,50995400
2024-09-01,174.52999877929688,176.77999877929688,157.22000122070312,162.91000366210938,156.63941955566406,66694200
2024-10-01,160.6999969482422,177.63999938964844,144.27000427246094,145.47000122070312,139.87071228027344,56769100
2024-11-01,146.39999389648438,161.61000061035156,142.83999633789062,156.14999389648438,151.00494384765625,41783600
2024-12-01,156.14999389648438,159.10000610351562,130.5399932861328,139.5,134.90354919433594,64319700
2025-01-01,140.5,155.72000122070312,138.94000244140625,145.7100067138672,140.908935546875,55550300
2025-02-01,145.14999389648438,160.4499969482422,143.11000061035156,150.17999267578125,146.0674591064453,54783600
2025-03-01,151.22999572753906,153.88999938964844,132.7899932861328,145.69000244140625,141.700439453125,61169900
2025-04-01,145.77000427246094,148.1300048828125,115.0999984741211,137.41000366210938,133.64715576171875,64797300
2025-05-01,138.2899932861328,165.6999969482422,136.8000030517578,160.74000549316406,157.2240447998047,53560500
2025-06-01,163.91000366210938,171.33999633789062,155.92999267578125,166.11000061035156,162.47659301757812,56889200
2025-07-01,166.36000061035156,183.10000610351562,165.6199951171875,170.19000244140625,166.46734619140625,44050500
2025-08-01,167.8000030517578,181.42999267578125,158.0,179.7100067138672,176.75762939453125,38616900
2025-09-01,178.86000061035156,201.61000061035156,176.88999938964844,192.74000549316406,189.5735626220703,41672200
2025-10-01,192.08999633789062,200.64999389648438,180.32000732421875,194.91000366210938,191.70791625976562,35905400
2025-11-01,194.75999450683594,202.3000030517578,175.0,193.72999572753906,191.50669860839844,42375000
2025-12-01,194.1199951171875,198.1699981689453,161.92999267578125,162.6300048828125,160.76361083984375,50331700
2026-01-01,162.85000610351562,183.42999267578125,162.3300018310547,176.19000244140625,174.16799926757812,45533300
2026-02-01,172.74000549316406,210.32000732421875,171.74000549316406,198.2100067138672,196.91722106933594,45946500
2026-03-01,203.92999267578125,255.77000427246094,202.1699981689453,244.17999267578125,242.58737182617188,69632600
2026-04-01,241.35000610351562,249.2100067138672,210.63999938964844,248.2899932861328,246.6705780029297,45300500
2026-05-01,248.0,264.1400146484375,234.13999938964844,248.77000427246094,248.0906982421875,48429300
2026-06-01,252.67999267578125,272.4599914550781,238.27999877929688,255.6699981689453,254.9718475341797,53946100
2026-07-01,257.4599914550781,326.9200134277344,255.00999450683594,316.4700012207031,315.6058349609375,44203200
2026-08-01,311.1199951171875,367.6000061035156,290.3599853515625,360.7200012207031,360.7200012207031,41085985
