Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,126.37999725341797,131.97999572753906,125.5999984741211,128.27000427246094,127.15341186523438,376518100
2016-10-01,128.3800048828125,133.5,126.75,130.99000549316406,129.8497314453125,313284400
2016-11-01,131.41000366210938,131.94000244140625,113.55000305175781,118.41999816894531,117.3891372680664,644052900
2016-12-01,118.37999725341797,122.5,114.0,115.05000305175781,114.04846954345703,408728400
2017-01-01,116.02999877929688,133.13999938964844,115.51000213623047,130.32000732421875,129.185546875,378958900
2017-02-01,132.25,137.17999267578125,130.3000030517578,135.5399932861328,134.36009216308594,384700500
2017-03-01,136.47000122070312,142.9499969482422,136.0800018310547,142.0500030517578,140.8134307861328,342098600
2017-04-01,141.92999267578125,151.52999877929688,138.80999755859375,150.25,148.94204711914062,275586300
2017-05-01,151.74000549316406,153.60000610351562,144.4199981689453,151.4600067138672,150.14151000976562,403586900
2017-06-01,151.75,156.5,144.55999755859375,150.97999572753906,149.6656951904297,414757100
2017-07-01,151.72000122070312,175.49000549316406,147.8000030517578,169.25,167.77667236328125,419907600
2017-08-01,169.82000732421875,173.0500030517578,165.0,171.97000122070312,170.4729766845703,303622800
2017-09-01,172.39999389648438,174.0,161.55999755859375,170.8699951171875,169.38255310058594,304818300
2017-10-01,171.38999938964844,180.8000030517578,168.2899932861328,180.05999755859375,178.49256896972656,318146600
2017-11-01,182.36000061035156,184.25,174.0,177.17999267578125,175.63763427734375,350998700
2017-12-01,176.02999877929688,182.27999877929688,169.00999450683594,176.4600067138672,174.92388916015625,317095800
2018-01-01,177.67999267578125,190.66000366210938,175.8000030517578,186.88999938964844,185.2631072998047,495655700
2018-02-01,188.22000122070312,195.32000732421875,167.17999267578125,178.32000732421875,176.76768493652344,516251600
2018-03-01,179.00999450683594,186.10000610351562,149.02000427246094,159.7899932861328,158.39901733398438,996201700
2018-04-01,157.80999755859375,177.10000610351562,150.50999450683594,172.0,170.5027313232422,750072700
2018-05-01,172.0,192.72000122070312,170.22999572753906,191.77999877929688,190.1105194091797,401144100
2018-06-01,193.07000732421875,203.5500030517578,186.42999267578125,194.32000732421875,192.62843322753906,387265600
2018-07-01,193.3699951171875,218.6199951171875,166.55999755859375,172.5800018310547,171.07765197753906,647030700
2018-08-01,173.92999267578125,188.3000030517578,170.27000427246094,175.72999572753906,174.20021057128906,548832700
2018-09-01,173.5,173.88999938964844,158.8699951171875,164.4600067138672,163.0283660888672,500468800
2018-10-01,163.02999877929688,165.8800048828125,139.02999877929688,151.7899932861328,150.46865844726562,622446300
2018-11-01,151.52000427246094,154.1300048828125,126.8499984741211,140.61000061035156,139.38597106933594,518151700
2018-12-01,143.0,147.19000244140625,123.0199966430664,131.08999633789062,129.9488525390625,558786200
2019-01-01,128.99000549316406,171.67999267578125,128.55999755859375,166.69000244140625,165.23895263671875,527547900
2019-02-01,165.83999633789062,172.47000122070312,159.58999633789062,161.4499969482422,160.04454040527344,302243200
2019-03-01,162.60000610351562,174.3000030517578,159.27999877929688,166.69000244140625,165.23895263671875,387936100
2019-04-01,167.8300018310547,198.47999572753906,167.27999877929688,193.39999389648438,191.7164306640625,381985300
2019-05-01,194.77999877929688,196.17999267578125,177.16000366210938,177.47000122070312,175.9251251220703,286821500
2019-06-01,175.0,198.8800048828125,160.83999633789062,193.0,191.31991577148438,426428600
2019-07-01,195.2100067138672,208.66000366210938,191.92999267578125,194.22999572753906,192.53919982910156,351020900
2019-08-01,194.1699981689453,198.47000122070312,176.66000366210938,185.6699981689453,184.0537109375,294689500
2019-09-01,184.0,193.10000610351562,175.66000366210938,178.0800018310547,176.52981567382812,264538500
2019-10-01,179.14999389648438,198.08999633789062,173.08999633789062,191.64999389648438,189.98165893554688,326207200
2019-11-01,192.85000610351562,203.8000030517578,188.5399932861328,201.63999938964844,199.8846893310547,258303900
2019-12-01,202.1300048828125,208.92999267578125,193.1699981689453,205.25,203.46327209472656,276257100
2020-01-01,206.75,224.1999969482422,201.05999755859375,201.91000366210938,200.15234375,347314600
2020-02-01,203.44000244140625,218.77000427246094,181.82000732421875,192.47000122070312,190.79452514648438,317547300
2020-03-01,194.02999877929688,197.24000549316406,137.10000610351562,166.8000030517578,165.3479766845703,649467700
2020-04-01,161.6199951171875,209.69000244140625,150.8300018310547,204.7100067138672,202.92800903320312,541334600
2020-05-01,201.60000610351562,240.89999389648438,198.75999450683594,225.08999633789062,223.1305694580078,509476500
2020-06-01,224.58999633789062,245.19000244140625,207.11000061035156,227.07000732421875,225.09332275390625,548043800
2020-07-01,228.5,255.85000610351562,226.89999389648438,253.6699981689453,251.46177673339844,517599700
2020-08-01,252.64999389648438,304.6700134277344,247.42999267578125,293.20001220703125,290.6476745605469,574239100
2020-09-01,294.7099914550781,303.6000061035156,244.1300048828125,261.8999938964844,259.6201477050781,499115300
2020-10-01,265.3500061035156,285.239990234375,254.82000732421875,263.1099853515625,260.8195495605469,454101600
2020-11-01,264.6000061035156,297.3800048828125,257.3399963378906,276.9700012207031,274.55889892578125,356771600
2020-12-01,279.1600036621094,291.7799987792969,264.6300048828125,273.1600036621094,270.7820739746094,363901000
2021-01-01,274.7799987792969,286.7900085449219,244.61000061035156,258.3299865722656,256.0812072753906,452633100
2021-02-01,259.5199890136719,276.6000061035156,254.0399932861328,257.6199951171875,255.37738037109375,317775200
2021-03-01,260.82000732421875,299.7099914550781,253.5,294.5299987792969,291.966064453125,497416700
2021-04-01,298.3999938964844,331.80999755859375,296.0400085449219,325.0799865722656,322.2500915527344,421257700
2021-05-01,326.1700134277344,333.7799987792969,298.19000244140625,328.7300109863281,325.8684387207031,353423700
2021-06-01,330.1499938964844,358.1400146484375,323.4800109863281,347.7099914550781,344.68310546875,344810400
2021-07-01,346.82000732421875,377.54998779296875,334.5,356.29998779296875,353.1983947753906,335420300
2021-08-01,358.1000061035156,382.760009765625,347.70001220703125,379.3800048828125,376.07745361328125,226132300
2021-09-01,379.5899963378906,384.3299865722656,338.1499938964844,339.3900146484375,336.43560791015625,338121800
2021-10-01,341.6099853515625,345.0199890136719,308.1099853515625,323.57000732421875,320.7532958984375,588382500
2021-11-01,326.0400085449219,353.8299865722656,323.20001220703125,324.4599914550781,321.6355285644531,441125000
2021-12-01,330.2900085449219,352.7099914550781,299.5,336.3500061035156,333.4220275878906,438246900
2022-01-01,338.29998779296875,343.0899963378906,289.010009765625,313.260009765625,310.5330810546875,427237300
2022-02-01,314.55999755859375,328.0,190.22000122070312,211.02999877929688,209.19297790527344,1128039600
2022-03-01,209.8699951171875,231.14999389648438,185.82000732421875,222.36000061035156,220.42433166503906,733274500
2022-04-01,224.5500030517578,236.86000061035156,169.0,200.47000122070312,198.7248992919922,672255000
2022-05-01,201.1699981689453,224.3000030517578,176.11000061035156,193.63999938964844,191.954345703125,680548800
2022-06-01,196.50999450683594,202.02999877929688,154.25,161.25,159.84629821777344,685975600
2022-07-01,160.30999755859375,183.85000610351562,154.85000610351562,159.10000610351562,157.7150421142578,586482400
2022-08-01,157.25,183.10000610351562,155.22999572753906,162.92999267578125,161.5116729736328,551922900
2022-09-01,163.5800018310547,171.38999938964844,134.1199951171875,135.67999267578125,134.49888610839844,635014800
2022-10-01,137.13999938964844,142.38999938964844,92.5999984741211,93.16000366210938,92.34903717041016,1107662200
2022-11-01,94.33000183105469,118.73999786376953,88.08999633789062,118.0999984741211,117.07191467285156,1063791200
2022-12-01,119.19999694824219,124.66999816894531,112.45999908447266,120.33999633789062,119.29242706298828,653019800
2023-01-01,122.81999969482422,153.19000244140625,122.27999877929688,148.97000122070312,147.6732177734375,548770600
2023-02-01,148.02999877929688,197.16000366210938,147.05999755859375,174.94000244140625,173.41712951660156,772170900
2023-03-01,174.58999633789062,212.1699981689453,171.42999267578125,211.94000244140625,210.0950469970703,690053000
2023-04-01,208.83999633789062,241.69000244140625,207.1300048828125,240.32000732421875,238.22799682617188,446687900
2023-05-01,238.6199951171875,268.6499938964844,229.85000610351562,264.7200012207031,262.4156188964844,487130000
2023-06-01,265.8999938964844,289.7900085449219,258.8800048828125,286.9800109863281,284.4818115234375,481150500
2023-07-01,286.70001220703125,326.20001220703125,284.8500061035156,318.6000061035156,315.8265686035156,625139900
2023-08-01,317.5400085449219,324.1400146484375,274.3800048828125,295.8900146484375,293.31427001953125,424505900
2023-09-01,299.3699951171875,312.8699951171875,286.7900085449219,300.2099914550781,297.59661865234375,406770000
2023-10-01,302.739990234375,330.5400085449219,279.3999938964844,301.2699890136719,298.6474304199219,511352700
2023-11-01,301.8500061035156,342.9200134277344,301.8500061035156,327.1499938964844,324.3020935058594,329280700
