Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,8.316200256347656,8.824000358581543,7.902200222015381,8.470000267028809,8.470000267028809,1166135000
2016-10-01,8.460599899291992,8.800000190734863,7.203000068664551,7.215199947357178,7.215199947357178,1446885000
2016-11-01,7.205599784851074,8.38599967956543,7.059199810028076,7.926599979400635,7.926599979400635,1270050000
2016-12-01,7.939799785614014,8.21660041809082,7.249000072479248,7.54640007019043,7.54640007019043,1263150000
2017-01-01,7.582200050354004,8.512200355529785,7.457399845123291,8.428799629211426,8.428799629211426,908400000
2017-02-01,8.406200408935547,8.69379997253418,7.901599884033203,8.374799728393555,8.374799728393555,947140000
2017-03-01,8.450200080871582,9.061599731445312,7.883800029754639,8.910400390625,8.910400390625,895265000
2017-04-01,8.984000205993652,9.949600219726562,8.904999732971191,9.489399909973145,9.489399909973145,1010925000
2017-05-01,9.460200309753418,9.979999542236328,9.31980037689209,9.54699993133545,9.54699993133545,796080000
2017-06-01,9.596199989318848,9.750399589538574,8.219599723815918,8.321999549865723,8.321999549865723,1053430000
2017-07-01,8.316200256347656,8.394599914550781,6.730400085449219,6.875400066375732,6.875400066375732,2111155000
2017-08-01,6.8815999031066895,7.109600067138672,5.920000076293945,6.334199905395508,6.334199905395508,1387415000
2017-09-01,6.338799953460693,6.5289998054504395,5.902200222015381,6.156599998474121,6.156599998474121,1238440000
2017-10-01,6.158199787139893,6.639800071716309,5.297999858856201,5.438000202178955,5.438000202178955,1959960000
2017-11-01,5.438000202178955,6.163599967956543,5.260000228881836,6.087800025939941,6.087800025939941,1187115000
2017-12-01,6.047999858856201,6.666600227355957,5.728000164031982,5.780600070953369,5.780600070953369,1113940000
2018-01-01,5.817999839782715,6.917600154876709,5.78000020980835,6.495200157165527,6.495200157165527,1069195000
2018-02-01,6.281199932098389,6.602799892425537,4.950399875640869,6.368199825286865,6.368199825286865,1952280000
2018-03-01,6.365200042724609,6.8867998123168945,6.180600166320801,6.462200164794922,6.462200164794922,786550000
2018-04-01,6.444799900054932,8.65999984741211,6.1539998054504395,8.46660041809082,8.46660041809082,1310180000
2018-05-01,8.465800285339355,8.95419979095459,8.304800033569336,8.603599548339844,8.603599548339844,757640000
2018-06-01,8.631799697875977,9.4891996383667,8.301199913024902,8.627400398254395,8.627400398254395,811920000
2018-07-01,8.559599876403809,9.665800094604492,8.487199783325195,8.673199653625488,8.673199653625488,842025000
2018-08-01,8.699999809265137,10.61359977722168,8.5802001953125,9.503600120544434,9.503600120544434,996610000
