Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,89.56999969482422,90.54000091552734,85.3499984741211,89.51000213623047,56.930030822753906,50505300
2016-10-01,89.25,90.1500015258789,86.5,88.94999694824219,56.5738525390625,47821800
2016-11-01,89.0,89.18000030517578,79.91999816894531,81.6500015258789,52.30451202392578,80046100
2016-12-01,81.51000213623047,88.16000366210938,79.69000244140625,87.31999969482422,55.93668746948242,64481400
2017-01-01,87.8499984741211,89.9000015258789,85.41000366210938,89.29000091552734,57.19866943359375,49506500
2017-02-01,88.88999938964844,97.7699966430664,86.3499984741211,91.51000213623047,58.62080001831055,100847600
2017-03-01,91.7699966430664,93.66999816894531,90.44000244140625,90.80999755859375,58.556278228759766,51366800
2017-04-01,90.80000305175781,92.8949966430664,89.83000183105469,90.38999938964844,58.285484313964844,42776600
2017-05-01,90.6500015258789,93.08999633789062,87.13999938964844,92.19999694824219,59.855628967285156,53362000
2017-06-01,92.3499984741211,93.87999725341797,85.44999694824219,85.63999938964844,55.59691619873047,63203900
2017-07-01,85.95999908447266,90.37999725341797,82.19999694824219,87.45999908447266,56.77843475341797,58129400
2017-08-01,87.37999725341797,87.7699966430664,80.29000091552734,80.75,52.802818298339844,72590600
2017-09-01,80.75,82.9800033569336,77.4000015258789,77.55000305175781,50.710330963134766,71009400
2017-10-01,77.55000305175781,78.94000244140625,75.20999908447266,77.33000183105469,50.56647491455078,76765000
2017-11-01,77.70999908447266,82.18000030517578,75.51000213623047,81.37000274658203,53.633750915527344,76815400
2017-12-01,80.94999694824219,82.4800033569336,77.06999969482422,77.76000213623047,51.2542839050293,65811600
2018-01-01,78.22000122070312,80.66999816894531,76.5999984741211,78.38999938964844,51.66952896118164,81426700
2018-02-01,78.12000274658203,78.94999694824219,67.02999877929688,67.05000305175781,44.1949462890625,125645200
2018-03-01,67.13999938964844,67.98899841308594,59.95000076293945,62.290000915527344,41.4414176940918,107585100
2018-04-01,61.939998626708984,62.0,56.11000061035156,56.380001068115234,37.50951385498047,118256800
2018-05-01,56.31999969482422,59.86000061035156,54.11000061035156,57.47999954223633,38.648738861083984,125418600
2018-06-01,57.63999938964844,64.54000091552734,57.0099983215332,62.81999969482422,42.23928451538086,96729700
