Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,2.1740000247955322,2.380000114440918,2.0769999027252197,2.3369998931884766,2.3369998931884766,71641000
2016-10-01,2.3369998931884766,2.490000009536743,2.125999927520752,2.369999885559082,2.369999885559082,73523000
2016-11-01,2.359999895095825,2.7699999809265137,2.197999954223633,2.734999895095825,2.734999895095825,75522000
2016-12-01,2.7300000190734863,2.9579999446868896,2.5950000286102295,2.805000066757202,2.805000066757202,60359000
2017-01-01,2.825000047683716,3.174999952316284,2.484999895095825,2.6449999809265137,2.6449999809265137,84437000
2017-02-01,2.674999952316284,2.744999885559082,2.5299999713897705,2.5999999046325684,2.5999999046325684,70256000
2017-03-01,2.615000009536743,2.680000066757202,2.434999942779541,2.5350000858306885,2.5350000858306885,70155000
2017-04-01,2.5399999618530273,2.575000047683716,2.2300000190734863,2.440000057220459,2.440000057220459,88203000
2017-05-01,2.444999933242798,2.505000114440918,2.315000057220459,2.4600000381469727,2.4600000381469727,95915000
2017-06-01,2.4700000286102295,2.5450000762939453,2.3450000286102295,2.4649999141693115,2.4649999141693115,77950000
2017-07-01,2.4800000190734863,2.759999990463257,2.384999990463257,2.684999942779541,2.684999942779541,81788000
2017-08-01,2.690000057220459,2.7899999618530273,2.5,2.6630001068115234,2.6630001068115234,107857000
2017-09-01,2.680000066757202,2.700000047683716,2.0420000553131104,2.2100000381469727,2.2100000381469727,135712000
2017-10-01,2.234999895095825,2.3499999046325684,1.7699999809265137,1.9900000095367432,1.9900000095367432,116865000
2017-11-01,2.009999990463257,2.234999895095825,1.9210000038146973,2.2049999237060547,2.2049999237060547,83822000
2017-12-01,2.2100000381469727,2.234999895095825,2.0399999618530273,2.0929999351501465,2.0929999351501465,80785000
2018-01-01,2.0899999141693115,2.4800000190734863,2.0850000381469727,2.2829999923706055,2.2829999923706055,109450000
2018-02-01,2.265000104904175,2.265000104904175,1.8049999475479126,1.809999942779541,1.809999942779541,109108000
2018-03-01,1.815000057220459,1.9950000047683716,1.6100000143051147,1.7000000476837158,1.7000000476837158,100397000
2018-04-01,1.7000000476837158,1.840000033378601,1.625,1.7699999809265137,1.7699999809265137,60094000
2018-05-01,1.7599999904632568,2.444999933242798,1.7549999952316284,2.4100000858306885,2.4100000858306885,108161000
2018-06-01,2.430000066757202,2.7149999141693115,2.36299991607666,2.365000009536743,2.365000009536743,78901000
2018-07-01,2.359999895095825,2.494999885559082,2.1679999828338623,2.2100000381469727,2.2100000381469727,54409000
2018-08-01,2.2100000381469727,2.240000009536743,1.4199999570846558,2.0510001182556152,2.0510001182556152,618786000
2018-09-01,2.0299999713897705,2.1519999504089355,1.9119999408721924,2.061000108718872,2.061000108718872,71043000
2018-10-01,2.069999933242798,2.1600000858306885,0.8500000238418579,1.309999942779541,1.309999942779541,321207000
2018-11-01,1.3240000009536743,1.4980000257492065,1.1200000047683716,1.4900000095367432,1.4900000095367432,84620000
2018-12-01,1.4769999980926514,1.7000000476837158,1.350000023841858,1.3799999952316284,1.3799999952316284,54823000
2019-01-01,1.378999948501587,1.5850000381469727,1.378999948501587,1.5099999904632568,1.5099999904632568,37156000
2019-02-01,1.5089999437332153,2.0480000972747803,1.5089999437332153,1.9119999408721924,1.9119999408721924,34315000
2019-03-01,1.9199999570846558,2.115000009536743,1.909999966621399,2.11299991607666,2.11299991607666,30465000
2019-04-01,2.1050000190734863,2.243000030517578,2.1050000190734863,2.242000102996826,2.242000102996826,28938000
2019-05-01,2.247999906539917,2.303999900817871,1.8209999799728394,1.899999976158142,1.899999976158142,37993000
2019-06-01,1.8990000486373901,1.9730000495910645,1.7130000591278076,1.934999942779541,1.934999942779541,17966000
2019-07-01,1.9329999685287476,2.0,1.8300000429153442,1.8309999704360962,1.8309999704360962,9147000
2019-08-01,1.8229999542236328,2.009000062942505,1.600000023841858,1.8899999856948853,1.8899999856948853,27310000
2019-09-01,1.875,1.9889999628067017,1.809999942779541,1.9199999570846558,1.9199999570846558,16965000
2019-10-01,1.9199999570846558,2.1440000534057617,1.8550000190734863,2.068000078201294,2.068000078201294,22347000
2019-11-01,2.049999952316284,2.249000072479248,2.000999927520752,2.130000114440918,2.130000114440918,14876000
2019-12-01,2.130000114440918,2.5260000228881836,2.061000108718872,2.4019999504089355,2.4019999504089355,36354000
2020-01-01,2.384999990463257,3.0,2.299999952316284,2.7960000038146973,2.7960000038146973,60002000
